id,date,value
err2,2023-07-28 14:01:04,3738339534438.4
err2,2023-07-29 14:00:59,3760329766993.92
err2,2023-07-30 14:00:57,3771324883271.68
err2,2023-07-31 14:00:59,3782319999549.44
err2,2023-08-01 14:00:59,3793315115827.2
err2,2023-08-02 14:01:01,3804310232104.96
err2,2023-08-03 14:01:02,3826300464660.48
err2,2023-08-04 14:01:00,3837295580938.24
err2,2023-08-05 14:00:58,3859285813493.76
err2,2023-08-06 14:01:00,3870280929771.52
err2,2023-08-07 14:01:03,3881276046049.28
err2,2023-08-08 14:01:02,3892271162327.04
err2,2023-08-09 14:01:01,3903266278604.8
err2,2023-08-10 14:01:01,3925256511160.32
err2,2023-08-11 14:01:00,3936251627438.08
err2,2023-08-12 14:00:58,3958241859993.6
err2,2023-08-13 14:00:59,3969236976271.36
err2,2023-08-14 14:01:00,3980232092549.12
err2,2023-08-15 14:01:02,3991227208826.88
err2,2023-08-16 14:01:01,4013217441382.4
err2,2023-08-17 14:01:00,4035207673937.92
err2,2023-08-18 14:01:03,4046202790215.68
err2,2023-08-19 14:00:58,4068193022771.2
err2,2023-08-20 14:01:00,4079188139048.96
err2,2023-08-21 14:01:00,4090183255326.72
err2,2023-08-22 14:01:01,4101178371604.48
err2,2023-08-23 14:01:00,4123168604160.0
err2,2023-08-24 14:01:02,4145158836715.52
err2,2023-08-25 14:01:00,4156153952993.28
err2,2023-08-26 14:00:58,4178144185548.8
err2,2023-08-27 14:00:55,4189139301826.56
err2,2023-08-28 14:00:59,4200134418104.32
err2,2023-08-29 14:01:00,4211129534382.08
err2,2023-08-30 14:00:59,4233119766937.6
err2,2023-08-31 14:00:58,4244114883215.36
err2,2023-09-01 14:00:59,4266105115770.88
err2,2023-09-02 14:00:57,4277100232048.64
err2,2023-09-03 14:00:56,4288095348326.4
err2,2023-09-04 14:00:57,4299090464604.16
err2,2023-09-05 14:00:58,4310085580881.92
err2,2023-09-06 14:01:01,4332075813437.44
err2,2023-09-07 14:00:57,4376056278548.48
err2,2023-09-08 02:00:56,4376056278548.48
err2,2023-09-08 14:01:03,4387051394826.24
err2,2023-09-09 02:00:55,4398046511104.0
err2,2023-09-09 14:00:55,4398046511104.0
err2,2023-09-10 02:00:55,4409041627381.76
err2,2023-09-10 14:00:57,4409041627381.76
err2,2023-09-11 02:00:57,4409041627381.76
err2,2023-09-11 14:00:59,4420036743659.52
err2,2023-09-12 02:00:56,4431031859937.28
err2,2023-09-12 14:00:59,4431031859937.28
err2,2023-09-13 02:00:53,4442026976215.04
err2,2023-09-13 14:00:57,4453022092492.8
err2,2023-09-14 02:00:59,4464017208770.56
err2,2023-09-14 14:00:58,4464017208770.56
err2,2023-09-15 02:01:01,4475012325048.32
err2,2023-09-15 14:01:02,4486007441326.08
err2,2023-09-16 02:00:57,4497002557603.84
err2,2023-09-16 14:01:02,4497002557603.84
err2,2023-09-17 02:00:58,4507997673881.6
err2,2023-09-17 14:01:00,4507997673881.6
err2,2023-09-18 02:00:59,4518992790159.36
err2,2023-09-18 14:00:59,4518992790159.36
err2,2023-09-19 02:00:58,4529987906437.12
err2,2023-09-19 14:01:00,4540983022714.88
err2,2023-09-20 02:00:57,4551978138992.64
err2,2023-09-20 14:01:00,4551978138992.64
err2,2023-09-21 02:00:59,4562973255270.4
err2,2023-09-21 14:01:01,4573968371548.16
err2,2023-09-22 02:00:59,4584963487825.92
err2,2023-09-22 14:01:00,4584963487825.92
err2,2023-09-23 02:00:57,4595958604103.68
err2,2023-09-23 14:00:59,4606953720381.44
err2,2023-09-24 02:00:55,4606953720381.44
err2,2023-09-24 14:00:59,4617948836659.2
err2,2023-09-25 02:00:58,4617948836659.2
err2,2023-09-25 14:00:59,4628943952936.96
err2,2023-09-26 02:00:58,4628943952936.96
err2,2023-09-26 14:01:01,4639939069214.72
err2,2023-09-27 02:01:00,4650934185492.48
err2,2023-09-27 14:00:59,4661929301770.24
err2,2023-09-28 02:00:59,4661929301770.24
err2,2023-09-28 14:00:59,4672924418048.0
err2,2023-09-28 14:58:58,4683919534325.76
err2,2023-09-29 02:00:56,4683919534325.76
err2,2023-09-29 14:01:01,4694914650603.52
err2,2023-09-30 02:00:57,4694914650603.52
err2,2023-09-30 14:01:03,4705909766881.28
err2,2023-10-01 02:00:56,4716904883159.04
err2,2023-10-01 14:01:02,4727899999436.8
err2,2023-10-02 02:00:58,4727899999436.8
err2,2023-10-02 14:01:05,4727899999436.8
err2,2023-10-03 02:00:57,4738895115714.56
err2,2023-10-03 14:01:06,4749890231992.32
err2,2023-10-04 02:00:58,4760885348270.08
err2,2023-10-04 14:01:09,4760885348270.08
err2,2023-10-05 02:00:59,4771880464547.84
err2,2023-10-05 14:02:22,4782875580825.6
err2,2023-10-06 02:01:05,4793870697103.36
err2,2023-10-06 14:01:13,4793870697103.36
err2,2023-10-07 02:01:01,4804865813381.12
err2,2023-10-07 14:01:34,4804865813381.12
err2,2023-10-08 02:01:00,4815860929658.88
err2,2023-10-08 14:01:41,4815860929658.88
err2,2023-10-09 02:01:03,4826856045936.64
err2,2023-10-09 14:01:42,4826856045936.64
err2,2023-10-10 02:01:17,4837851162214.4
err2,2023-10-10 14:01:54,4848846278492.16
err2,2023-10-11 02:01:15,4848846278492.16
err2,2023-10-11 14:01:58,4859841394769.92
err2,2023-10-12 02:01:17,4870836511047.68
err2,2023-10-12 14:02:01,4870836511047.68
err2,2023-10-13 02:01:09,4881831627325.44
err2,2023-10-13 14:02:16,4892826743603.2
err2,2023-10-14 02:01:20,4903821859880.96
err2,2023-10-14 14:02:26,4903821859880.96
err2,2023-10-15 02:01:30,4914816976158.72
err2,2023-10-15 14:02:44,4914816976158.72
err2,2023-10-16 02:01:21,4914816976158.72
err2,2023-10-16 14:02:46,4925812092436.48
err2,2023-10-17 02:01:34,4936807208714.24
err2,2023-10-17 14:02:56,4936807208714.24
err2,2023-10-18 02:02:42,4947802324992.0
err2,2023-10-18 14:03:15,4958797441269.76
err2,2023-10-19 02:01:02,4969792557547.52
err2,2023-10-19 14:01:42,4980787673825.28
err2,2023-10-20 02:01:56,4980787673825.28
err2,2023-10-20 14:03:37,5002777906380.8
err2,2023-10-21 02:03:29,5035763255214.08
err2,2023-10-21 14:03:34,5046758371491.84
err2,2023-10-22 02:03:45,5046758371491.84
err2,2023-10-22 14:03:49,5057753487769.6
err2,2023-10-23 02:03:56,5068748604047.36
err2,2023-10-23 14:04:00,5123724185436.16
err2,2023-10-24 02:04:01,5134719301713.92
err2,2023-10-24 14:04:15,5145714417991.68
err2,2023-10-25 02:04:15,5156709534269.44
err2,2023-10-25 14:04:26,5167704650547.2
err2,2023-10-26 02:04:22,5167704650547.2
err2,2023-10-26 14:04:24,5178699766824.96
err2,2023-10-27 02:03:24,5189694883102.72
err2,2023-10-27 14:04:46,5200689999380.48
err2,2023-10-28 02:04:38,5200689999380.48
err2,2023-10-28 14:04:44,5211685115658.24
err2,2023-10-29 02:04:51,5222680231936.0
err2,2023-10-29 14:04:53,5222680231936.0
err2,2023-10-30 02:05:04,5222680231936.0
err2,2023-10-30 14:05:21,5233675348213.76
err2,2023-10-31 02:05:09,5244670464491.52
err2,2023-10-31 14:05:19,5255665580769.28
err2,2023-11-01 02:05:24,5266660697047.04
err2,2023-11-01 14:05:31,5266660697047.04
err2,2023-11-02 02:05:41,5277655813324.8
err2,2023-11-02 14:03:36,5288650929602.56
err2,2023-11-03 02:03:49,5299646045880.32
err2,2023-11-03 14:05:42,5299646045880.32
err2,2023-11-04 02:06:02,5310641162158.08
err2,2023-11-04 14:05:52,5321636278435.84
err2,2023-11-05 02:06:15,5321636278435.84
err2,2023-11-05 14:05:59,5332631394713.6
err2,2023-11-06 02:06:28,5332631394713.6
err2,2023-11-06 14:06:10,5343626510991.36
err2,2023-11-07 02:06:39,5343626510991.36
err2,2023-11-07 14:06:32,5354621627269.12
err2,2023-11-08 02:07:23,5354621627269.12
err2,2023-11-08 14:06:34,5365616743546.88
err2,2023-11-09 02:06:42,5376611859824.64
err2,2023-11-09 14:06:36,5387606976102.4
err2,2023-11-10 02:07:14,5387606976102.4
err2,2023-11-10 14:07:05,5398602092380.16
err2,2023-11-11 02:06:54,5409597208657.92
err2,2023-11-11 14:07:07,5420592324935.68
err2,2023-11-12 02:07:36,5420592324935.68
err2,2023-11-12 14:07:22,5431587441213.44
err2,2023-11-13 02:07:49,5431587441213.44
err2,2023-11-13 14:07:16,5442582557491.2
err2,2023-11-14 02:07:58,5442582557491.2
err2,2023-11-14 14:07:38,5453577673768.96
err2,2023-11-15 02:08:12,5464572790046.72
err2,2023-11-15 14:07:40,5475567906324.48
err2,2023-11-16 02:08:23,5486563022602.24
err2,2023-11-16 14:08:54,5486563022602.24
err2,2023-11-17 02:06:02,5497558138880.0
err2,2023-11-17 14:01:15,5508553255157.76
err2,2023-11-18 02:01:03,5519548371435.52
err2,2023-11-18 14:01:06,5530543487713.28
err2,2023-11-19 02:01:02,5530543487713.28
err2,2023-11-19 14:01:07,5541538603991.04
err2,2023-11-20 02:01:02,5541538603991.04
err2,2023-11-20 14:01:07,5541538603991.04
err2,2023-11-21 02:01:03,5552533720268.8
err2,2023-11-21 14:01:08,5563528836546.56
err2,2023-11-22 02:01:01,5574523952824.32
err2,2023-11-22 14:01:07,5585519069102.08
err2,2023-11-23 02:01:02,5585519069102.08
err2,2023-11-23 14:01:05,5596514185379.84
err2,2023-11-24 02:01:01,5607509301657.6
err2,2023-11-24 14:01:06,5618504417935.36
err2,2023-11-25 02:01:00,5629499534213.12
err2,2023-11-25 14:01:05,5629499534213.12
err2,2023-11-26 02:00:59,5640494650490.88
err2,2023-11-26 14:01:05,5640494650490.88
err2,2023-11-27 02:01:01,5651489766768.64
err2,2023-11-27 14:01:06,5651489766768.64
err2,2023-11-28 02:01:01,5662484883046.4
err2,2023-11-28 14:01:06,5673479999324.16
err2,2023-11-29 02:01:00,5684475115601.92
err2,2023-11-29 14:01:06,5684475115601.92
err2,2023-11-30 02:01:03,5695470231879.68
err2,2023-11-30 14:01:04,5706465348157.44
err2,2023-12-01 02:00:58,5717460464435.2
err2,2023-12-01 14:01:07,5717460464435.2
err2,2023-12-02 02:00:59,5728455580712.96
err2,2023-12-02 14:01:07,5739450696990.72
err2,2023-12-03 02:00:59,5739450696990.72
err2,2023-12-03 14:01:04,5750445813268.48
err2,2023-12-04 02:01:00,5750445813268.48
err2,2023-12-04 14:01:04,5761440929546.24
err2,2023-12-05 02:01:02,5772436045824.0
err2,2023-12-05 14:01:06,5783431162101.76
err2,2023-12-06 02:01:38,5783431162101.76
err2,2023-12-06 14:01:22,5794426278379.52
err2,2023-12-07 02:00:59,5805421394657.28
err2,2023-12-07 14:01:05,5816416510935.04
err2,2023-12-08 02:00:59,5827411627212.8
err2,2023-12-08 14:01:05,5827411627212.8
err2,2023-12-09 02:00:58,5838406743490.56
err2,2023-12-09 14:01:05,5849401859768.32
err2,2023-12-10 02:00:58,5849401859768.32
err2,2023-12-10 14:01:06,5860396976046.08
err2,2023-12-11 02:00:57,5860396976046.08
err2,2023-12-11 14:01:05,5871392092323.84
err2,2023-12-12 02:01:02,5882387208601.6
err2,2023-12-12 14:01:15,5882387208601.6
err2,2023-12-13 02:01:02,5893382324879.36
err2,2023-12-13 14:01:06,5904377441157.12
err2,2023-12-14 02:01:00,5915372557434.88
err2,2023-12-14 14:01:08,5926367673712.64
err2,2023-12-15 02:01:01,5937362789990.4
err2,2023-12-15 14:01:11,5948357906268.16
err2,2023-12-16 02:01:00,5959353022545.92
err2,2023-12-16 14:01:06,5970348138823.68
err2,2023-12-17 02:00:59,5970348138823.68
err2,2023-12-17 14:01:07,5981343255101.44
err2,2023-12-18 02:00:53,5981343255101.44
err2,2023-12-18 14:00:57,5992338371379.2
err2,2023-12-19 02:00:54,6003333487656.96
err2,2023-12-19 14:01:00,6014328603934.72
err2,2023-12-20 02:00:54,6014328603934.72
err2,2023-12-20 14:01:00,6025323720212.48
err2,2023-12-21 02:00:55,6036318836490.24
err2,2023-12-21 14:01:00,6047313952768.0
err2,2023-12-22 02:01:01,6058309069045.76
err2,2023-12-22 14:01:06,6069304185323.52
err2,2023-12-23 02:01:01,6080299301601.28
err2,2023-12-23 14:01:04,6080299301601.28
err2,2023-12-24 02:00:58,6091294417879.04
err2,2023-12-24 14:01:06,6091294417879.04
err2,2023-12-25 02:01:00,6102289534156.8
err2,2023-12-25 14:01:06,6102289534156.8
err2,2023-12-26 02:01:02,6113284650434.56
err2,2023-12-26 14:01:06,6124279766712.32
err2,2023-12-27 02:01:01,6135274882990.08
err2,2023-12-27 14:01:04,6146269999267.84
err2,2023-12-28 02:00:59,6157265115545.6
err2,2023-12-28 14:01:05,6168260231823.36
err2,2023-12-29 02:01:00,6168260231823.36
err2,2023-12-29 14:01:07,6179255348101.12
err2,2023-12-30 02:01:01,6190250464378.88
err2,2023-12-30 14:01:06,6201245580656.64
err2,2023-12-31 02:01:01,6201245580656.64
err2,2023-12-31 14:01:05,6212240696934.4
err2,2024-01-01 02:01:03,6212240696934.4
err2,2024-01-01 14:01:04,6212240696934.4
err2,2024-01-02 02:01:01,6212240696934.4
err2,2024-01-02 14:01:06,6223235813212.16
err2,2024-01-03 02:01:00,6223235813212.16
err2,2024-01-03 14:01:06,6223235813212.16
err2,2024-01-04 02:00:53,6234230929489.92
err2,2024-01-04 14:00:58,6234230929489.92
err2,2024-01-05 02:00:51,6245226045767.68
err2,2024-01-05 14:00:59,6245226045767.68
err2,2024-01-06 02:00:54,6256221162045.44
err2,2024-01-06 14:00:56,6256221162045.44
err2,2024-01-07 02:00:57,6267216278323.2
err2,2024-01-07 14:00:59,6267216278323.2
err2,2024-01-08 02:00:56,6278211394600.96
err2,2024-01-08 14:00:58,6278211394600.96
err2,2024-01-09 02:00:56,6289206510878.72
err2,2024-01-09 14:01:05,6289206510878.72
err2,2024-01-10 02:00:59,6300201627156.48
err2,2024-01-10 14:01:05,6311196743434.24
err2,2024-01-11 02:01:02,6322191859712.0
err2,2024-01-11 14:01:07,6333186975989.76
err2,2024-01-12 02:01:03,6344182092267.52
err2,2024-01-12 14:01:05,6355177208545.28
err2,2024-01-13 02:01:02,6366172324823.04
err2,2024-01-13 14:01:07,6377167441100.8
err2,2024-01-14 02:00:59,6388162557378.56
err2,2024-01-14 14:01:06,6388162557378.56
err2,2024-01-15 02:01:00,6399157673656.32
err2,2024-01-15 14:01:02,6399157673656.32
err2,2024-01-16 02:01:00,6410152789934.08
err2,2024-01-16 14:01:04,6421147906211.84
err2,2024-01-17 02:01:02,6432143022489.6
err2,2024-01-17 14:01:06,6443138138767.36
err2,2024-01-18 02:01:02,6454133255045.12
err2,2024-01-18 14:01:03,6465128371322.88
err2,2024-01-19 02:01:02,6476123487600.64
err2,2024-01-19 14:01:22,6487118603878.4
err2,2024-01-20 02:01:01,6487118603878.4
err2,2024-01-20 14:01:06,6498113720156.16
err2,2024-01-21 02:01:00,6509108836433.92
err2,2024-01-21 14:01:06,6520103952711.68
err2,2024-01-22 02:01:01,6520103952711.68
err2,2024-01-22 14:01:01,6531099068989.44
err2,2024-01-23 02:01:01,6542094185267.2
err2,2024-01-23 14:01:11,6553089301544.96
err2,2024-01-24 02:01:03,6564084417822.72
err2,2024-01-24 14:01:05,6564084417822.72
err2,2024-01-25 02:01:01,6575079534100.48
err2,2024-01-25 14:01:10,6586074650378.24
err2,2024-01-26 02:01:02,6597069766656.0
err2,2024-01-26 14:01:06,6608064882933.76
err2,2024-01-27 02:01:03,6619059999211.52
err2,2024-01-27 14:01:12,6619059999211.52
err2,2024-01-28 02:01:01,6630055115489.28
err2,2024-01-28 14:01:05,6641050231767.04
err2,2024-01-29 02:01:02,6641050231767.04
err2,2024-01-29 14:01:06,6652045348044.8
err2,2024-01-30 02:01:03,6663040464322.56
err2,2024-01-30 14:01:08,6663040464322.56
err2,2024-01-31 02:01:02,6674035580600.32
err2,2024-01-31 14:01:07,6685030696878.08
err2,2024-02-01 02:01:02,6696025813155.84
err2,2024-02-01 14:01:06,6707020929433.6
err2,2024-02-02 02:01:00,6718016045711.36
err2,2024-02-02 14:01:06,6729011161989.12
err2,2024-02-03 02:01:02,6729011161989.12
err2,2024-02-03 14:01:04,6740006278266.88
err2,2024-02-04 02:01:02,6751001394544.64
err2,2024-02-04 14:01:05,6751001394544.64
err2,2024-02-05 02:01:01,6751001394544.64
err2,2024-02-05 14:01:00,6761996510822.4
err2,2024-02-06 02:00:54,6772991627100.16
err2,2024-02-06 14:01:04,6772991627100.16
err2,2024-02-07 02:00:56,6783986743377.92
err2,2024-02-07 14:01:03,6794981859655.68
err2,2024-02-08 02:00:57,6805976975933.44
err2,2024-02-08 14:01:00,6816972092211.2
err2,2024-02-09 02:00:51,6827967208488.96
err2,2024-02-09 14:00:56,6838962324766.72
err2,2024-02-10 02:00:51,6849957441044.48
err2,2024-02-10 14:00:58,6849957441044.48
err2,2024-02-11 02:00:50,6860952557322.24
err2,2024-02-11 14:00:57,6860952557322.24
err2,2024-02-12 02:00:52,6871947673600.0
err2,2024-02-12 14:00:51,6871947673600.0
err2,2024-02-13 02:00:52,6882942789877.76
err2,2024-02-13 14:00:52,6893937906155.52
err2,2024-02-14 02:00:52,6904933022433.28
err2,2024-02-14 14:00:50,6915928138711.04
err2,2024-02-15 02:00:50,6926923254988.8
err2,2024-02-15 14:00:57,6937918371266.56
err2,2024-02-16 02:00:52,6948913487544.32
err2,2024-02-16 14:00:55,6959908603822.08
err2,2024-02-17 02:00:51,6970903720099.84
err2,2024-02-17 14:00:55,6981898836377.6
err2,2024-02-18 02:00:53,6981898836377.6
err2,2024-02-18 14:00:59,6992893952655.36
err2,2024-02-19 02:00:53,6992893952655.36
err2,2024-02-19 14:00:57,7003889068933.12
err2,2024-02-20 02:00:54,7014884185210.88
err2,2024-02-20 14:00:54,7025879301488.64
err2,2024-02-21 02:00:51,7036874417766.4
err2,2024-02-21 14:00:52,7047869534044.16
err2,2024-02-22 02:00:50,7058864650321.92
err2,2024-02-22 14:00:51,7069859766599.68
err2,2024-02-23 02:00:50,7080854882877.44
err2,2024-02-23 14:00:50,7091849999155.2
err2,2024-02-24 02:00:50,7091849999155.2
err2,2024-02-24 14:00:54,7102845115432.96
err2,2024-02-25 02:00:49,7102845115432.96
err2,2024-02-25 14:00:51,7113840231710.72
err2,2024-02-26 02:00:50,7113840231710.72
err2,2024-02-26 14:00:53,7124835347988.48
err2,2024-02-27 02:00:57,7135830464266.24
err2,2024-02-27 14:00:52,7146825580544.0
err2,2024-02-28 02:00:50,7157820696821.76
err2,2024-02-28 14:00:52,7168815813099.52
err2,2024-02-29 02:00:51,7179810929377.28
err2,2024-02-29 14:00:55,7190806045655.04
err2,2024-03-01 02:00:48,7201801161932.8
err2,2024-03-01 14:00:52,7212796278210.56
err2,2024-03-02 02:00:55,7223791394488.32
err2,2024-03-02 14:00:55,7245781627043.84
err2,2024-03-03 02:00:50,7256776743321.6
err2,2024-03-03 14:00:49,7267771859599.36
err2,2024-03-04 02:00:47,7278766975877.12
err2,2024-03-04 14:00:47,7278766975877.12
err2,2024-03-05 02:00:48,7289762092154.88
err2,2024-03-05 14:00:53,7300757208432.64
err2,2024-03-06 02:00:49,7311752324710.4
err2,2024-03-06 14:00:50,7322747440988.16
err2,2024-03-07 02:00:48,7333742557265.92
err2,2024-03-07 14:00:48,7344737673543.68
err2,2024-03-08 02:00:52,7355732789821.44
err2,2024-03-08 14:00:48,7366727906099.2
err2,2024-03-09 02:00:47,7377723022376.96
err2,2024-03-09 14:00:47,7377723022376.96
err2,2024-03-10 02:00:47,7388718138654.72
err2,2024-03-10 14:00:51,7388718138654.72
err2,2024-03-11 02:00:48,7399713254932.48
err2,2024-03-11 14:00:48,7410708371210.24
err2,2024-03-12 02:00:49,7421703487488.0
err2,2024-03-12 14:00:47,7432698603765.76
err2,2024-03-13 02:00:48,7443693720043.52
err2,2024-03-13 14:00:48,7454688836321.28
err2,2024-03-14 02:00:48,7465683952599.04
err2,2024-03-15 02:00:54,7476679068876.8
err2,2024-03-15 14:01:12,7498669301432.32
err2,2024-03-16 02:00:53,7509664417710.08
err2,2024-03-16 14:01:18,7520659533987.84
err2,2024-03-17 02:00:55,7531654650265.6
err2,2024-03-17 14:00:50,7542649766543.36
err2,2024-03-18 02:00:50,7553644882821.12
err2,2024-03-18 14:00:52,7553644882821.12
err2,2024-03-19 02:00:52,7575635115376.64
err2,2024-03-19 14:00:55,7586630231654.4
err2,2024-03-20 02:00:52,7597625347932.16
err2,2024-03-20 14:00:55,7608620464209.92
err2,2024-03-21 02:00:52,7619615580487.68
err2,2024-03-21 14:00:55,7641605813043.2
err2,2024-03-22 02:01:03,7652600929320.96
err2,2024-03-22 14:00:58,7663596045598.72
err2,2024-03-23 02:00:58,7674591161876.48
err2,2024-03-23 14:00:56,7685586278154.24
err2,2024-03-24 02:00:52,7685586278154.24
err2,2024-03-24 14:00:55,7696581394432.0
err2,2024-03-25 02:00:50,7696581394432.0
err2,2024-03-25 14:00:56,7707576510709.76
err2,2024-03-26 02:00:51,7718571626987.52
err2,2024-03-26 14:00:57,7729566743265.28
err2,2024-03-27 02:00:52,7740561859543.04
err2,2024-03-27 14:00:54,7751556975820.8
err2,2024-03-28 02:00:57,7762552092098.56
err2,2024-03-28 14:01:02,7773547208376.32
err2,2024-03-29 02:00:52,7784542324654.08
err2,2024-03-29 14:00:53,7806532557209.6
err2,2024-03-30 02:00:48,7817527673487.36
err2,2024-03-30 14:01:05,7828522789765.12
err2,2024-03-31 02:00:50,7828522789765.12
err2,2024-03-31 14:00:57,5926367673712.64
err2,2024-04-01 02:00:51,5937362789990.4
err2,2024-04-01 14:00:52,5948357906268.16
err2,2024-04-02 02:00:49,5959353022545.92
err2,2024-04-02 14:00:56,5981343255101.44
err2,2024-04-03 02:00:48,5992338371379.2
err2,2024-04-03 14:00:51,6003333487656.96
err2,2024-04-04 02:00:51,6025323720212.48
err2,2024-04-04 14:00:48,6036318836490.24
err2,2024-04-05 02:00:50,6047313952768.0
err2,2024-04-05 14:00:59,6058309069045.76
err2,2024-04-06 02:00:49,6069304185323.52
err2,2024-04-06 14:00:54,6091294417879.04
err2,2024-04-07 02:00:51,6091294417879.04
err2,2024-04-07 14:00:50,6102289534156.8
err2,2024-04-08 02:00:50,6113284650434.56
err2,2024-04-08 14:00:50,6113284650434.56
err2,2024-04-09 02:00:49,6124279766712.32
err2,2024-04-09 14:00:55,6135274882990.08
err2,2024-04-10 02:00:50,6157265115545.6
err2,2024-04-10 14:00:52,6168260231823.36
err2,2024-04-11 02:00:52,6179255348101.12
err2,2024-04-11 14:00:51,6190250464378.88
err2,2024-04-12 02:00:52,6201245580656.64
err2,2024-04-12 14:00:57,6201245580656.64
err2,2024-04-13 02:00:51,6223235813212.16
err2,2024-04-13 14:00:52,6223235813212.16
err2,2024-04-14 02:00:50,6234230929489.92
err2,2024-04-14 14:01:08,6245226045767.68
err2,2024-04-15 02:00:51,6256221162045.44
err2,2024-04-15 14:00:55,6256221162045.44
err2,2024-04-16 02:00:50,6278211394600.96
err2,2024-04-16 14:00:55,6289206510878.72
err2,2024-04-17 02:00:52,6300201627156.48
err2,2024-04-17 14:00:52,6311196743434.24
err2,2024-04-18 02:00:51,6322191859712.0
err2,2024-04-18 14:00:52,6333186975989.76
err2,2024-04-19 02:00:53,6355177208545.28
err2,2024-04-19 14:00:52,6366172324823.04
err2,2024-04-20 02:00:51,6377167441100.8
err2,2024-04-20 14:01:19,6388162557378.56
err2,2024-04-21 02:00:44,6388162557378.56
err2,2024-04-21 14:00:51,6399157673656.32
err2,2024-04-22 02:00:43,6410152789934.08
err2,2024-04-22 14:00:46,6410152789934.08
err2,2024-04-23 02:00:43,6421147906211.84
err2,2024-04-23 14:00:44,6432143022489.6
err2,2024-04-24 02:00:44,6454133255045.12
err2,2024-04-24 14:00:47,6465128371322.88
err2,2024-04-25 02:00:44,6476123487600.64
err2,2024-04-25 14:00:49,6487118603878.4
err2,2024-04-26 02:00:50,6498113720156.16
err2,2024-04-26 14:00:53,6509108836433.92
err2,2024-04-27 02:00:50,6520103952711.68
err2,2024-04-27 14:01:54,6531099068989.44
err2,2024-04-28 02:01:50,6542094185267.2
err2,2024-04-28 14:02:21,6553089301544.96
err2,2024-04-29 02:01:47,6564084417822.72
err2,2024-04-29 14:02:15,6575079534100.48
err2,2024-04-30 02:01:50,6586074650378.24
err2,2024-04-30 14:02:06,6597069766656.0
err2,2024-05-01 02:01:42,6608064882933.76
err2,2024-05-01 14:02:00,6619059999211.52
