id,date,value
err1,2023-09-24 02:00:56,2891715581050.88
err1,2023-09-24 14:00:59,2891715581050.88
err1,2023-09-25 14:00:59,2891715581050.88
err1,2023-09-27 02:01:00,88583700480.0
err1,2023-09-27 14:00:59,109521666048.0
err1,2023-09-28 02:00:58,165356240896.0
err1,2023-09-28 14:00:58,204010946560.0
err1,2023-09-28 14:58:58,204010946560.0
err1,2023-09-29 02:00:56,206158430208.0
err1,2023-10-01 02:00:56,223338299392.0
err1,2023-10-01 14:01:02,223338299392.0
err1,2023-10-02 02:00:57,224412041216.0
err1,2023-10-02 14:01:04,227633266688.0
err1,2023-10-03 02:00:57,228707008512.0
err1,2023-10-03 14:01:06,296352743424.0
err1,2023-10-04 02:00:58,299573968896.0
err1,2023-10-04 14:01:09,303868936192.0
err1,2023-10-05 02:00:59,329638739968.0
err1,2023-10-05 14:02:22,394063249408.0
err1,2023-10-06 02:01:04,395136991232.0
err1,2023-10-06 14:01:12,603442905088.0
err1,2023-10-07 02:01:01,603442905088.0
err1,2023-10-07 14:01:33,609885356032.0
err1,2023-10-08 02:01:00,630286450688.0
err1,2023-10-08 14:01:39,683973541888.0
err1,2023-10-09 02:01:03,697932185600.0
err1,2023-10-09 14:01:41,704374636544.0
err1,2023-10-10 02:01:17,704374636544.0
err1,2023-10-10 14:01:54,972810092544.0
err1,2023-10-11 02:01:15,1056561954816.0
err1,2023-10-11 14:01:57,1110506744053.76
err1,2023-10-12 02:01:16,1110506744053.76
err1,2023-10-12 14:02:00,1110506744053.76
err1,2023-10-13 02:01:08,1132496976609.28
err1,2023-10-13 14:02:15,1209462790553.6
err1,2023-10-14 02:01:20,1231453023109.12
err1,2023-10-14 14:02:24,1231453023109.12
err1,2023-10-15 02:01:31,1231453023109.12
err1,2023-10-15 14:02:42,1253443255664.64
err1,2023-10-16 02:01:21,1264438371942.4
err1,2023-10-16 14:02:46,1308418837053.44
err1,2023-10-17 02:01:34,212600881152.0
err1,2023-10-17 14:02:59,809601335296.0
err1,2023-10-18 02:02:41,1341404185886.72
err1,2023-10-18 14:03:15,1660262557941.76
err1,2023-10-19 02:01:02,1891159999774.72
err1,2023-10-19 14:01:42,2144047674163.2
err1,2023-10-20 02:01:50,2374945115996.16
err1,2023-10-20 14:03:39,2616837674106.88
err1,2023-10-21 02:03:25,2847735115939.84
err1,2023-10-21 14:03:35,2924700929884.16
err1,2023-10-22 02:03:43,2957686278717.44
err1,2023-10-22 14:03:46,2957686278717.44
err1,2023-10-23 14:03:55,2957686278717.44
err1,2023-10-24 02:04:04,2957686278717.44
err1,2023-10-24 14:04:16,216895848448.0
err1,2023-10-25 02:04:12,100824357273.6
err1,2023-10-25 14:04:20,146028888064.0
err1,2023-10-26 02:04:23,256624295936.0
err1,2023-10-26 14:04:26,278099132416.0
err1,2023-10-27 02:03:20,278099132416.0
err1,2023-10-27 14:04:42,300647710720.0
err1,2023-10-28 02:04:38,300647710720.0
err1,2023-10-28 14:04:42,124554051584.0
err1,2023-10-29 02:04:50,124554051584.0
err1,2023-10-29 14:04:56,124554051584.0
err1,2023-10-30 02:05:03,124554051584.0
err1,2023-10-30 14:05:13,125627793408.0
err1,2023-10-31 02:05:01,101575976550.4
err1,2023-10-31 14:05:18,237296943104.0
err1,2023-11-01 02:05:16,280246616064.0
err1,2023-11-01 14:05:28,170724950016.0
err1,2023-11-02 02:05:35,176093659136.0
err1,2023-11-02 14:03:35,211527139328.0
err1,2023-11-03 02:03:41,246960619520.0
err1,2023-11-03 14:05:40,318901321728.0
err1,2023-11-04 02:05:54,340376158208.0
err1,2023-11-04 14:05:54,340376158208.0
err1,2023-11-05 02:06:05,340376158208.0
err1,2023-11-05 14:05:49,261993005056.0
err1,2023-11-06 02:06:22,263066746880.0
err1,2023-11-06 14:06:08,263066746880.0
err1,2023-11-07 02:06:37,265214230528.0
err1,2023-11-07 14:06:22,265214230528.0
err1,2023-11-08 02:06:51,265214230528.0
err1,2023-11-08 14:06:31,169651208192.0
err1,2023-11-09 02:06:43,111669149696.0
err1,2023-11-09 14:06:34,182536110080.0
err1,2023-11-10 02:07:09,211527139328.0
err1,2023-11-10 14:06:58,248034361344.0
err1,2023-11-11 02:06:58,358629769216.0
err1,2023-11-11 14:07:03,390842023936.0
err1,2023-11-12 02:07:30,390842023936.0
err1,2023-11-12 14:07:06,209379655680.0
err1,2023-11-13 02:07:44,209379655680.0
err1,2023-11-13 14:07:17,209379655680.0
err1,2023-11-14 02:07:56,101468602368.0
err1,2023-11-14 14:07:26,806380109824.0
err1,2023-11-15 02:08:06,1176477441720.32
err1,2023-11-15 14:07:32,1682252790497.28
err1,2023-11-16 02:08:11,2012106278830.08
err1,2023-11-16 14:08:48,2253998836940.8
err1,2023-11-17 02:05:56,2407930464829.44
err1,2023-11-17 14:01:16,2671813255495.68
err1,2023-11-18 02:01:02,2924700929884.16
err1,2023-11-18 14:01:06,3001666743828.48
err1,2023-11-19 02:01:01,3001666743828.48
err1,2023-11-19 14:01:07,3012661860106.24
err1,2023-11-20 02:01:01,3012661860106.24
err1,2023-11-21 14:01:08,3012661860106.24
err1,2023-11-22 02:01:00,3012661860106.24
err1,2023-11-22 14:01:06,3012661860106.24
err1,2023-11-23 02:01:01,3012661860106.24
err1,2023-11-23 14:01:05,3012661860106.24
err1,2023-11-24 02:01:00,104045582745.6
err1,2023-11-24 14:01:05,104260331110.4
err1,2023-11-25 02:01:00,104260331110.4
err1,2023-11-25 14:01:04,104475079475.2
err1,2023-11-26 02:00:58,104475079475.2
err1,2023-11-26 14:01:05,104475079475.2
err1,2023-11-27 02:01:00,104582453657.6
err1,2023-11-27 14:01:05,104582453657.6
err1,2023-11-28 02:01:00,104582453657.6
err1,2023-11-28 14:01:06,105119324569.6
err1,2023-11-29 02:00:59,105119324569.6
err1,2023-11-29 14:01:05,105119324569.6
err1,2023-11-30 02:01:02,108447924224.0
err1,2023-12-01 02:00:57,109521666048.0
err1,2023-12-01 14:01:06,109521666048.0
err1,2023-12-02 02:01:00,103186589286.4
err1,2023-12-02 14:01:06,109521666048.0
err1,2023-12-03 02:00:58,114890375168.0
err1,2023-12-03 14:01:02,114890375168.0
err1,2023-12-04 02:00:59,322122547200.0
err1,2023-12-04 14:01:03,322122547200.0
err1,2023-12-05 02:01:00,120259084288.0
err1,2023-12-05 14:01:05,187904819200.0
err1,2023-12-06 02:01:38,204010946560.0
err1,2023-12-06 14:01:22,275951648768.0
err1,2023-12-07 02:00:59,297426485248.0
err1,2023-12-07 14:01:05,214748364800.0
err1,2023-12-08 02:00:58,181462368256.0
err1,2023-12-08 14:01:04,202937204736.0
err1,2023-12-09 02:00:57,264140488704.0
err1,2023-12-09 14:01:04,269509197824.0
err1,2023-12-10 02:00:57,269509197824.0
err1,2023-12-10 14:01:06,269509197824.0
err1,2023-12-11 02:00:56,269509197824.0
err1,2023-12-11 14:01:04,269509197824.0
err1,2023-12-12 02:01:02,269509197824.0
err1,2023-12-12 14:01:15,481036337152.0
err1,2023-12-13 02:01:02,1231453023109.12
err1,2023-12-13 14:01:05,1473345581219.84
err1,2023-12-14 02:01:00,1726233255608.32
err1,2023-12-14 14:01:08,2012106278830.08
err1,2023-12-15 02:01:00,2275989069496.32
err1,2023-12-15 14:01:11,2594847441551.36
err1,2023-12-16 02:00:59,2880720464773.12
err1,2023-12-16 14:01:06,3023656976384.0
err1,2023-12-17 02:00:59,3100622790328.32
err1,2023-12-17 14:01:07,3210573953105.92
err1,2023-12-18 02:00:53,3276544650772.48
err1,2023-12-18 14:00:57,3276544650772.48
err1,2023-12-19 02:00:54,3276544650772.48
err1,2023-12-19 14:01:00,3276544650772.48
err1,2023-12-20 02:00:54,3276544650772.48
err1,2023-12-20 14:01:00,3287539767050.24
err1,2023-12-21 02:00:54,3287539767050.24
err1,2023-12-21 14:01:00,3287539767050.24
err1,2023-12-22 02:01:00,3287539767050.24
err1,2023-12-28 02:00:58,3287539767050.24
err1,2023-12-28 14:01:05,3287539767050.24
err1,2023-12-29 02:01:00,104582453657.6
err1,2023-12-29 14:01:06,132070244352.0
err1,2023-12-30 02:01:01,172872433664.0
err1,2023-12-30 14:01:05,186831077376.0
err1,2023-12-31 02:01:00,186831077376.0
err1,2024-01-09 14:01:05,104904576204.8
err1,2024-01-10 02:00:59,104904576204.8
err1,2024-01-11 02:01:01,104689827840.0
err1,2024-01-12 02:01:01,115964116992.0
err1,2024-01-12 14:01:05,180388626432.0
err1,2024-01-13 02:01:02,184683593728.0
err1,2024-01-13 14:01:06,233001975808.0
err1,2024-01-14 02:00:59,319975063552.0
err1,2024-01-14 14:01:05,353261060096.0
err1,2024-01-15 02:00:59,450971566080.0
err1,2024-01-15 14:01:01,466003951616.0
err1,2024-01-16 02:01:00,581968068608.0
err1,2024-01-16 14:01:04,654982512640.0
err1,2024-01-17 02:01:02,1363394418442.24
err1,2024-01-17 14:01:05,1649267441664.0
err1,2024-01-18 02:01:03,1946135581163.52
err1,2024-01-18 14:01:03,2308974418329.6
err1,2024-01-19 02:01:01,2627832790384.64
err1,2024-01-19 14:01:21,2968681394995.2
err1,2024-01-20 02:01:00,3166593487994.88
err1,2024-01-20 14:01:06,3243559301939.2
err1,2024-01-21 02:01:01,3298534883328.0
err1,2024-01-21 14:01:06,3375500697272.32
err1,2024-01-22 02:01:00,3441471394938.88
err1,2024-01-22 14:01:01,3496446976327.68
err1,2024-01-23 02:01:01,3507442092605.44
err1,2024-01-23 14:01:12,3507442092605.44
err1,2024-01-24 02:01:03,3507442092605.44
err1,2024-01-24 14:01:06,3507442092605.44
err1,2024-01-25 02:01:01,3496446976327.68
err1,2024-01-25 14:01:10,3859285813493.76
err1,2024-01-26 02:01:02,4354066045992.96
err1,2024-01-26 14:01:06,4727899999436.8
err1,2024-01-27 02:01:02,4870836511047.68
err1,2024-01-27 14:01:13,4881831627325.44
err1,2024-01-28 02:01:01,4881831627325.44
err1,2024-01-30 02:01:02,3507442092605.44
err1,2024-01-30 14:01:08,3760329766993.92
err1,2024-01-31 02:01:02,4002222325104.64
err1,2024-01-31 14:01:07,3991227208826.88
err1,2024-02-01 02:01:02,4365061162270.72
err1,2024-02-01 14:01:05,4771880464547.84
err1,2024-02-02 02:01:00,4881831627325.44
err1,2024-02-02 14:01:05,4881831627325.44
err1,2024-02-03 02:01:02,4903821859880.96
err1,2024-02-03 14:01:05,4991782790103.04
err1,2024-02-04 02:01:01,4991782790103.04
err1,2024-02-04 14:01:05,4892826743603.2
err1,2024-02-05 02:01:01,4903821859880.96
err1,2024-02-05 14:00:59,4936807208714.24
err1,2024-02-06 02:00:54,5167704650547.2
err1,2024-02-06 14:01:04,5211685115658.24
err1,2024-02-07 02:00:56,5211685115658.24
err1,2024-02-07 14:01:03,4914816976158.72
err1,2024-02-08 02:00:56,126701535232.0
err1,2024-02-08 14:01:00,332859965440.0
err1,2024-02-09 02:00:51,368293445632.0
err1,2024-02-09 14:00:56,387620798464.0
err1,2024-02-10 02:00:50,386547056640.0
err1,2024-02-10 14:00:58,615254065152.0
err1,2024-02-12 02:00:53,386547056640.0
err1,2024-02-12 14:00:51,594852970496.0
err1,2024-02-13 02:00:52,339302416384.0
err1,2024-02-13 14:00:51,836444880896.0
err1,2024-02-14 02:00:53,1517326046330.88
err1,2024-02-14 14:00:51,2539871860162.56
err1,2024-02-15 02:00:49,3133608139161.6
err1,2024-02-15 14:00:57,4013217441382.4
err1,2024-02-16 02:00:53,4826856045936.64
err1,2024-02-16 14:00:55,5387606976102.4
err1,2024-02-17 02:00:52,5442582557491.2
err1,2024-02-17 14:00:55,5442582557491.2
err1,2024-02-19 14:00:57,121332826112.0
err1,2024-02-20 02:00:54,122406567936.0
err1,2024-02-20 14:00:53,122406567936.0
err1,2024-02-21 02:00:51,126701535232.0
err1,2024-02-21 14:00:52,122406567936.0
err1,2024-03-03 02:00:49,121332826112.0
err1,2024-03-04 02:00:47,121332826112.0
err1,2024-03-04 14:00:47,123480309760.0
err1,2024-03-05 02:00:47,141733920768.0
err1,2024-03-05 14:00:52,343597383680.0
err1,2024-03-06 02:00:48,346818609152.0
err1,2024-03-07 02:00:47,123480309760.0
err1,2024-03-07 14:00:47,345744867328.0
err1,2024-03-08 02:00:50,345744867328.0
err1,2024-03-09 02:00:47,345744867328.0
err1,2024-03-11 14:00:48,345744867328.0
err1,2024-03-12 14:00:47,343597383680.0
err1,2024-03-13 14:00:49,411243118592.0
err1,2024-03-14 02:00:49,508953624576.0
err1,2024-03-15 02:00:55,1935140464885.76
err1,2024-03-15 14:01:12,3804310232104.96
err1,2024-03-16 02:00:53,4551978138992.64
err1,2024-03-16 14:01:18,5277655813324.8
err1,2024-03-17 02:00:56,5409597208657.92
err1,2024-03-17 14:00:51,5574523952824.32
err1,2024-03-18 14:00:51,5574523952824.32
err1,2024-03-19 02:00:51,345744867328.0
err1,2024-03-20 02:00:52,341449900032.0
err1,2024-03-20 14:00:55,450971566080.0
err1,2024-03-21 02:00:51,462782726144.0
err1,2024-03-21 14:00:55,904090615808.0
err1,2024-03-22 02:01:03,659277479936.0
err1,2024-03-23 02:00:57,659277479936.0
err1,2024-03-29 14:00:52,441307889664.0
err1,2024-03-30 02:00:49,441307889664.0
err1,2024-03-30 14:01:05,547608330240.0
err1,2024-03-31 02:00:49,557272006656.0
err1,2024-03-31 14:00:56,443455373312.0
err1,2024-04-01 02:00:50,445602856960.0
err1,2024-04-01 14:00:52,445602856960.0
err1,2024-04-02 02:00:48,445602856960.0
err1,2024-04-02 14:00:56,551903297536.0
err1,2024-04-04 02:00:50,563714457600.0
err1,2024-04-04 14:00:49,549755813888.0
err1,2024-04-05 02:00:50,561566973952.0
err1,2024-04-05 14:00:58,123480309760.0
err1,2024-04-06 02:00:48,214748364800.0
err1,2024-04-06 14:00:53,236223201280.0
err1,2024-04-07 02:00:51,236223201280.0
err1,2024-04-07 14:00:49,241591910400.0
err1,2024-04-08 02:00:48,242665652224.0
err1,2024-04-08 14:00:50,238370684928.0
err1,2024-04-09 02:00:49,125627793408.0
err1,2024-04-09 14:00:53,125627793408.0
err1,2024-04-10 02:00:49,125627793408.0
err1,2024-04-10 14:00:51,227633266688.0
err1,2024-04-11 02:00:50,225485783040.0
err1,2024-04-11 14:00:51,227633266688.0
err1,2024-04-12 02:00:51,329638739968.0
err1,2024-04-13 02:00:51,123480309760.0
err1,2024-04-13 14:00:52,666793672704.0
err1,2024-04-14 02:00:51,1990116046274.56
err1,2024-04-14 14:01:09,2660818139217.92
err1,2024-04-15 02:00:51,3573412790272.0
err1,2024-04-15 14:00:55,4090183255326.72
err1,2024-04-16 02:00:51,4518992790159.36
err1,2024-04-16 14:00:54,5079743720325.12
err1,2024-04-17 02:00:53,5376611859824.64
err1,2024-04-17 14:00:53,5530543487713.28
err1,2024-04-18 02:00:51,5585519069102.08
err1,2024-04-18 14:00:52,5585519069102.08
err1,2024-04-19 14:00:51,125627793408.0
err1,2024-04-20 02:00:50,126701535232.0
err1,2024-04-20 14:01:20,125627793408.0
err1,2024-04-21 02:00:44,170724950016.0
err1,2024-04-21 14:00:52,782757789696.0
err1,2024-04-22 02:00:43,1561306511441.92
err1,2024-04-22 14:00:46,1605286976552.96
err1,2024-04-23 02:00:44,1605286976552.96
err1,2024-04-23 14:00:45,1627277209108.48
err1,2024-04-24 02:00:44,1627277209108.48
err1,2024-04-24 14:00:46,125627793408.0
err1,2024-04-27 14:02:17,126701535232.0
err1,2024-04-29 02:02:10,125627793408.0
err1,2024-04-29 14:02:38,129922760704.0
err1,2024-04-30 02:02:13,129922760704.0
err1,2024-05-02 02:02:07,125627793408.0
err1,2024-05-02 14:02:27,134217728000.0
err1,2024-05-03 02:02:16,136365211648.0
err1,2024-05-03 14:02:26,238370684928.0
err1,2024-05-04 02:02:14,246960619520.0
err1,2024-05-04 14:02:32,584115552256.0
err1,2024-05-05 02:02:17,763430436864.0
err1,2024-05-05 14:02:17,853624750080.0
err1,2024-05-06 02:02:17,919123001344.0
err1,2024-05-06 14:02:28,972810092544.0
err1,2024-05-07 02:02:26,1023275958272.0
err1,2024-05-07 14:02:28,1065151889408.0
err1,2024-05-08 02:02:20,1143492092887.04
err1,2024-05-08 14:02:28,1198467674275.84
err1,2024-05-09 02:02:20,1242448139386.88
err1,2024-05-09 14:02:55,1275433488220.16
err1,2024-05-10 02:02:19,1297423720775.68
err1,2024-05-10 14:02:50,1297423720775.68
err1,2024-05-11 02:02:21,1308418837053.44
err1,2024-05-11 14:02:56,1407374883553.28
err1,2024-05-12 02:02:29,1407374883553.28
err1,2024-05-12 14:02:25,1517326046330.88
err1,2024-05-13 02:02:21,1517326046330.88
err1,2024-05-13 14:02:34,1517326046330.88
err1,2024-05-14 02:02:22,347892350976.0
err1,2024-05-15 02:02:22,347892350976.0
err1,2024-05-15 14:02:46,457414017024.0
err1,2024-05-16 02:02:27,460635242496.0
err1,2024-05-16 14:02:51,347892350976.0
err1,2024-05-17 02:04:12,112742891520.0
err1,2024-05-17 14:04:27,380104605696.0
err1,2024-05-18 02:04:17,1297423720775.68
err1,2024-05-18 14:05:30,2155042790440.96
err1,2024-05-19 02:03:15,3056642325217.28
err1,2024-05-19 14:05:26,3551422557716.48
err1,2024-05-20 02:03:19,4255109999493.12
err1,2024-05-20 14:04:21,5002777906380.8
err1,2024-05-21 02:04:09,5717460464435.2
err1,2024-05-21 14:05:22,6025323720212.48
err1,2024-05-22 02:05:26,6080299301601.28
err1,2024-05-22 14:03:24,6091294417879.04
err1,2024-05-23 14:03:29,6091294417879.04
err1,2024-05-24 14:04:46,149250113536.0
err1,2024-05-28 14:03:37,113816633344.0
err1,2024-05-29 02:05:08,113816633344.0
err1,2024-05-29 14:04:33,224412041216.0
err1,2024-05-30 02:04:11,229780750336.0
err1,2024-05-30 14:06:37,347892350976.0
err1,2024-05-31 02:11:45,360777252864.0
err1,2024-05-31 09:35:22,476741369856.0
err1,2024-05-31 14:11:26,477815111680.0
err1,2024-06-01 02:13:14,477815111680.0
err1,2024-06-02 02:13:17,484257562624.0
err1,2024-06-02 14:11:24,487478788096.0
err1,2024-06-03 02:13:28,494994980864.0
err1,2024-06-03 14:11:21,500363689984.0
err1,2024-06-04 02:12:20,111669149696.0
err1,2024-06-04 14:12:26,270582939648.0
err1,2024-06-05 02:12:57,277025390592.0
err1,2024-06-05 14:11:17,541165879296.0
err1,2024-06-06 02:13:18,560493232128.0
err1,2024-06-06 14:13:09,561566973952.0
err1,2024-06-07 02:11:39,101361228185.6
err1,2024-06-07 14:13:08,230854492160.0
err1,2024-06-08 02:11:29,242665652224.0
err1,2024-06-08 14:13:46,246960619520.0
err1,2024-06-09 02:11:32,246960619520.0
err1,2024-06-09 14:13:38,246960619520.0
err1,2024-06-10 02:12:25,249108103168.0
err1,2024-06-10 14:13:15,249108103168.0
err1,2024-06-11 02:11:37,105656195481.6
err1,2024-06-11 14:12:52,283467841536.0
err1,2024-06-12 02:12:26,356482285568.0
err1,2024-06-12 14:13:44,432717955072.0
err1,2024-06-13 02:12:22,473520144384.0
err1,2024-06-13 14:14:14,346818609152.0
err1,2024-06-13 15:11:16,106407814758.4
err1,2024-06-14 02:13:37,106407814758.4
err1,2024-06-14 10:44:32,115964116992.0
err1,2024-06-14 14:13:09,221190815744.0
err1,2024-06-15 02:13:56,233001975808.0
err1,2024-06-15 14:12:16,342523641856.0
err1,2024-06-16 02:13:39,354334801920.0
err1,2024-06-17 14:12:35,227633266688.0
err1,2024-06-18 02:13:41,101146479820.8
err1,2024-06-18 14:12:52,1064078147584.0
err1,2024-06-19 02:12:47,1506330930053.12
err1,2024-06-19 14:14:01,2484896278773.76
err1,2024-06-20 02:11:53,3386495813550.08
err1,2024-06-20 14:12:44,3925256511160.32
err1,2024-06-21 02:12:56,4716904883159.04
err1,2024-06-21 14:12:51,5585519069102.08
err1,2024-06-22 02:12:53,6278211394600.96
err1,2024-06-22 14:13:03,6553089301544.96
err1,2024-06-23 02:12:46,6597069766656.0
err1,2024-06-24 02:11:47,6597069766656.0
err1,2024-06-24 14:13:28,6597069766656.0
err1,2024-06-25 02:12:45,6608064882933.76
err1,2024-06-25 14:13:39,6729011161989.12
err1,2024-06-26 02:11:46,6729011161989.12
err1,2024-06-26 14:13:04,6740006278266.88
err1,2024-06-27 02:12:20,6729011161989.12
err1,2024-06-27 10:28:34,6751001394544.64
err1,2024-06-27 17:08:28,6751001394544.64
err1,2024-06-28 02:15:24,6751001394544.64
err1,2024-06-28 14:15:14,6816972092211.2
err1,2024-06-29 02:15:15,7344737673543.68
err1,2024-06-29 14:15:14,7366727906099.2
err1,2024-06-30 02:15:08,7366727906099.2
err1,2024-06-30 14:14:59,7366727906099.2
err1,2024-07-01 02:15:20,7388718138654.72
err1,2024-07-01 14:15:14,7531654650265.6
err1,2024-07-02 02:14:11,7542649766543.36
err1,2024-07-02 14:15:04,7553644882821.12
err1,2024-07-03 02:13:51,7564639999098.88
err1,2024-07-03 14:09:41,7564639999098.88
err1,2024-07-04 02:09:09,284541583360.0
err1,2024-07-04 14:14:42,284541583360.0
err1,2024-07-05 02:14:50,290984034304.0
err1,2024-07-05 14:14:47,304942678016.0
err1,2024-07-06 02:14:59,306016419840.0
err1,2024-07-06 14:15:22,433791696896.0
err1,2024-07-07 02:14:44,551903297536.0
err1,2024-07-07 14:15:29,822486237184.0
err1,2024-07-08 02:15:45,985694994432.0
err1,2024-07-08 14:13:39,987842478080.0
err1,2024-07-09 02:15:34,987842478080.0
err1,2024-07-09 14:16:09,988916219904.0
err1,2024-07-10 02:16:04,988916219904.0
err1,2024-07-10 14:16:54,997506154496.0
err1,2024-07-11 02:15:26,998579896320.0
err1,2024-07-12 02:17:08,998579896320.0
err1,2024-07-12 14:17:19,1275433488220.16
err1,2024-07-13 02:15:25,1297423720775.68
err1,2024-07-13 14:16:45,1308418837053.44
err1,2024-07-14 02:16:36,1308418837053.44
