id,date,value
err5,2024-08-20 02:01:12,1726233255608.32
err5,2024-08-20 14:01:18,1737228371886.08
err5,2024-08-21 02:01:13,1737228371886.08
err5,2024-08-21 14:01:23,1748223488163.84
err5,2024-08-22 02:01:14,1748223488163.84
err5,2024-08-22 14:01:26,1759218604441.6
err5,2024-08-23 02:01:16,1759218604441.6
err5,2024-08-23 14:01:22,1770213720719.36
err5,2024-08-24 02:01:14,1770213720719.36
err5,2024-08-24 14:01:18,1770213720719.36
err5,2024-08-25 02:01:15,1781208836997.12
err5,2024-08-25 14:01:21,1781208836997.12
err5,2024-08-26 02:01:15,1781208836997.12
err5,2024-08-26 14:01:20,1781208836997.12
err5,2024-08-27 02:01:16,1792203953274.88
err5,2024-08-27 14:01:38,1792203953274.88
err5,2024-08-28 02:01:16,1792203953274.88
err5,2024-08-28 14:01:33,1803199069552.64
err5,2024-08-29 02:01:17,1814194185830.4
err5,2024-08-29 14:01:27,1825189302108.16
err5,2024-08-30 02:01:15,1880164883496.96
err5,2024-08-30 14:01:44,1913150232330.24
err5,2024-08-31 02:01:16,1935140464885.76
err5,2024-08-31 14:01:13,1957130697441.28
err5,2024-09-01 02:01:13,1968125813719.04
err5,2024-09-01 14:01:38,1968125813719.04
err5,2024-09-02 02:01:09,1979120929996.8
err5,2024-09-02 14:01:23,1979120929996.8
err5,2024-09-03 02:01:09,1990116046274.56
err5,2024-09-03 14:01:25,2001111162552.32
err5,2024-09-04 02:01:11,2012106278830.08
err5,2024-09-04 14:01:14,2034096511385.6
err5,2024-09-05 02:01:10,2056086743941.12
err5,2024-09-05 14:01:19,2078076976496.64
err5,2024-09-06 02:01:08,2089072092774.4
err5,2024-09-06 14:01:12,2111062325329.92
err5,2024-09-07 02:01:10,2133052557885.44
err5,2024-09-07 14:01:30,2144047674163.2
err5,2024-09-08 02:01:14,2166037906718.72
err5,2024-09-08 14:01:40,2177033022996.48
err5,2024-09-09 02:01:26,2188028139274.24
err5,2024-09-09 14:01:38,2199023255552.0
err5,2024-09-10 02:01:22,2210018371829.76
err5,2024-09-10 14:01:27,2210018371829.76
err5,2024-09-11 02:01:26,2221013488107.52
err5,2024-09-11 14:01:30,2232008604385.28
err5,2024-09-12 02:01:21,2232008604385.28
err5,2024-09-12 13:01:27,736586891264.0
err5,2024-09-13 02:01:27,1275433488220.16
err5,2024-09-13 12:24:55,1528321162608.64
err5,2024-09-13 14:01:25,1539316278886.4
err5,2024-09-14 02:01:22,1539316278886.4
err5,2024-09-14 14:01:31,1550311395164.16
err5,2024-09-15 02:01:23,1550311395164.16
err5,2024-09-15 14:01:27,1561306511441.92
err5,2024-09-16 02:01:22,1583296743997.44
