id,date,value
PG02_odm,2024-07-28 14:01:19,1331439861760.0
PG02_odm,2024-07-29 02:01:04,1342177280000.0
PG02_odm,2024-07-29 14:01:15,1352914698240.0
PG02_odm,2024-07-29 16:32:32,222264557568.0
PG02_odm,2024-07-30 02:01:06,380104605696.0
PG02_odm,2024-07-30 14:01:25,685047283712.0
PG02_odm,2024-07-31 02:01:09,1148903751680.0
PG02_odm,2024-07-31 14:01:11,1374389534720.0
PG02_odm,2024-08-01 02:01:06,1395864371200.0
PG02_odm,2024-08-01 14:01:21,1406601789440.0
PG02_odm,2024-08-02 02:01:07,1406601789440.0
PG02_odm,2024-08-02 14:01:17,1417339207680.0
PG02_odm,2024-08-03 02:01:03,1428076625920.0
PG02_odm,2024-08-03 14:01:28,1438814044160.0
PG02_odm,2024-08-04 02:01:06,1449551462400.0
PG02_odm,2024-08-04 14:01:28,1449551462400.0
PG02_odm,2024-08-05 02:01:07,1471026298880.0
PG02_odm,2024-08-05 14:01:12,1471026298880.0
PG02_odm,2024-08-06 02:01:05,1481763717120.0
PG02_odm,2024-08-06 14:01:08,1492501135360.0
PG02_odm,2024-08-07 02:01:04,1492501135360.0
PG02_odm,2024-08-07 14:01:42,1503238553600.0
PG02_odm,2024-08-08 02:01:02,1503238553600.0
PG02_odm,2024-08-08 14:01:25,1513975971840.0
PG02_odm,2024-08-09 02:01:03,1513975971840.0
PG02_odm,2024-08-09 14:01:13,1513975971840.0
PG02_odm,2024-08-10 02:01:07,1546188226560.0
PG02_odm,2024-08-10 14:01:22,1610612736000.0
PG02_odm,2024-08-11 02:00:59,1610612736000.0
PG02_odm,2024-08-11 14:01:09,1610612736000.0
PG02_odm,2024-08-12 02:01:05,1621350154240.0
PG02_odm,2024-08-12 14:01:16,1621350154240.0
PG02_odm,2024-08-13 02:01:14,1621350154240.0
PG02_odm,2024-08-13 14:01:16,1632087572480.0
PG02_odm,2024-08-14 02:01:08,1632087572480.0
PG02_odm,2024-08-14 14:01:11,1642824990720.0
PG02_odm,2024-08-15 02:01:13,1642824990720.0
PG02_odm,2024-08-15 14:01:11,1653562408960.0
PG02_odm,2024-08-16 02:01:09,1653562408960.0
PG02_odm,2024-08-16 14:01:12,1653562408960.0
PG02_odm,2024-08-17 02:01:10,1664299827200.0
PG02_odm,2024-08-17 14:01:12,1664299827200.0
PG02_odm,2024-08-18 02:01:13,1675037245440.0
PG02_odm,2024-08-18 14:01:16,1675037245440.0
PG02_odm,2024-08-19 02:01:13,1685774663680.0
PG02_odm,2024-08-19 14:01:16,1685774663680.0
PG02_odm,2024-08-20 02:01:12,1685774663680.0
PG02_odm,2024-08-20 14:01:18,1696512081920.0
PG02_odm,2024-08-21 02:01:13,1696512081920.0
PG02_odm,2024-08-21 14:01:23,1707249500160.0
PG02_odm,2024-08-22 02:01:14,1707249500160.0
PG02_odm,2024-08-22 14:01:26,1717986918400.0
PG02_odm,2024-08-23 02:01:16,1717986918400.0
PG02_odm,2024-08-23 14:01:22,1728724336640.0
PG02_odm,2024-08-24 02:01:14,1728724336640.0
PG02_odm,2024-08-24 14:01:18,1728724336640.0
PG02_odm,2024-08-25 02:01:15,1739461754880.0
PG02_odm,2024-08-25 14:01:21,1739461754880.0
PG02_odm,2024-08-26 02:01:15,1739461754880.0
PG02_odm,2024-08-26 14:01:20,1739461754880.0
PG02_odm,2024-08-27 02:01:16,1750199173120.0
PG02_odm,2024-08-27 14:01:38,1750199173120.0
PG02_odm,2024-08-28 02:01:16,1750199173120.0
PG02_odm,2024-08-28 14:01:33,1760936591360.0
PG02_odm,2024-08-29 02:01:17,1771674009600.0
PG02_odm,2024-08-29 14:01:27,1782411427840.0
PG02_odm,2024-08-30 02:01:15,1836098519040.0
PG02_odm,2024-08-30 14:01:44,1868310773760.0
PG02_odm,2024-08-31 02:01:16,1889785610240.0
PG02_odm,2024-08-31 14:01:13,1911260446720.0
PG02_odm,2024-09-01 02:01:13,1921997864960.0
PG02_odm,2024-09-01 14:01:38,1921997864960.0
PG02_odm,2024-09-02 02:01:09,1932735283200.0
PG02_odm,2024-09-02 14:01:23,1932735283200.0
PG02_odm,2024-09-03 02:01:09,1943472701440.0
PG02_odm,2024-09-03 14:01:25,1954210119680.0
PG02_odm,2024-09-04 02:01:11,1964947537920.0
PG02_odm,2024-09-04 14:01:14,1986422374400.0
PG02_odm,2024-09-05 02:01:10,2007897210880.0
PG02_odm,2024-09-05 14:01:19,2029372047360.0
PG02_odm,2024-09-06 02:01:08,2040109465600.0
PG02_odm,2024-09-06 14:01:12,2061584302080.0
PG02_odm,2024-09-07 02:01:10,2083059138560.0
PG02_odm,2024-09-07 14:01:30,2093796556800.0
PG02_odm,2024-09-08 02:01:14,2115271393280.0
PG02_odm,2024-09-08 14:01:40,2126008811520.0
PG02_odm,2024-09-09 02:01:26,2136746229760.0
PG02_odm,2024-09-09 14:01:38,2147483648000.0
PG02_odm,2024-09-10 02:01:22,2158221066239.9998
PG02_odm,2024-09-10 14:01:27,2158221066239.9998
PG02_odm,2024-09-11 02:01:26,2168958484480.0
PG02_odm,2024-09-11 14:01:30,2179695902719.9998
PG02_odm,2024-09-12 02:01:21,2179695902719.9998
PG02_odm,2024-09-12 13:01:27,736586891264.0
PG02_odm,2024-09-13 02:01:27,1245540515840.0
PG02_odm,2024-09-13 12:24:55,1492501135360.0
PG02_odm,2024-09-13 14:01:25,1503238553600.0
PG02_odm,2024-09-14 02:01:22,1503238553600.0
PG02_odm,2024-09-14 14:01:31,1513975971840.0
PG02_odm,2024-09-15 02:01:23,1513975971840.0
PG02_odm,2024-09-15 14:01:27,1524713390080.0
PG02_odm,2024-09-16 02:01:22,1546188226560.0
