id,date,value,unit
err3,2023-07-08 14:00:18,11980.8,GB
err3,2023-07-09 14:00:20,12083.2,GB
err3,2023-07-10 14:00:17,12083.2,GB
err3,2023-07-11 14:00:19,11878.4,GB
err3,2023-07-12 14:00:17,12083.2,GB
err3,2023-07-13 14:00:17,12288.0,GB
err3,2023-07-14 14:00:18,12595.2,GB
err3,2023-07-15 14:00:21,12697.6,GB
err3,2023-07-16 14:00:19,12902.4,GB
err3,2023-07-17 14:00:24,13004.8,GB
err3,2023-07-18 14:00:21,13107.2,GB
err3,2023-07-19 14:00:17,13209.6,GB
err3,2023-07-20 14:00:20,13312.0,GB
err3,2023-07-21 14:00:20,13312.0,GB
err3,2023-07-22 14:00:20,13414.4,GB
err3,2023-07-23 14:00:18,13619.2,GB
err3,2023-07-24 14:00:19,13619.2,GB
err3,2023-07-25 14:00:18,13721.6,GB
err3,2023-07-26 14:00:16,13926.4,GB
err3,2023-07-27 14:00:18,14131.2,GB
err3,2023-07-28 14:00:18,14336.0,GB
err3,2023-07-29 14:00:16,14540.8,GB
err3,2023-07-30 14:00:16,14745.6,GB
err3,2023-07-31 14:00:16,14950.4,GB
err3,2023-08-01 14:00:16,15155.2,GB
err3,2023-08-02 14:00:16,14233.6,GB
err3,2023-08-03 14:00:17,14131.2,GB
err3,2023-08-04 14:00:16,14131.2,GB
err3,2023-08-05 14:00:16,14233.6,GB
err3,2023-08-06 14:00:16,14438.4,GB
err3,2023-08-07 14:00:17,14438.4,GB
err3,2023-08-08 14:00:16,14540.8,GB
err3,2023-08-09 14:00:16,14745.6,GB
err3,2023-08-10 14:00:16,14643.2,GB
err3,2023-08-11 14:00:16,14131.2,GB
err3,2023-08-12 14:00:17,14028.8,GB
err3,2023-08-13 14:00:15,14028.8,GB
err3,2023-08-14 14:00:17,13619.2,GB
err3,2023-08-15 14:00:17,13721.6,GB
err3,2023-08-16 14:00:16,13824.0,GB
err3,2023-08-17 14:00:16,14028.8,GB
err3,2023-08-18 14:00:17,14131.2,GB
err3,2023-08-19 14:00:16,14131.2,GB
err3,2023-08-20 14:00:16,14233.6,GB
err3,2023-08-21 14:00:17,14233.6,GB
err3,2023-08-22 14:00:17,14336.0,GB
err3,2023-08-23 14:00:16,14336.0,GB
err3,2023-08-24 14:00:17,14438.4,GB
err3,2023-08-25 14:00:17,13926.4,GB
err3,2023-08-26 14:00:16,13107.2,GB
err3,2023-08-27 14:00:16,12492.8,GB
err3,2023-08-28 14:00:15,11776.0,GB
err3,2023-08-29 14:00:17,11776.0,GB
err3,2023-08-30 14:00:15,11776.0,GB
err3,2023-08-31 14:00:16,11776.0,GB
err3,2023-09-01 14:00:16,11673.6,GB
err3,2023-09-02 14:00:16,12902.4,GB
err3,2023-09-03 14:00:15,13824.0,GB
err3,2023-09-04 14:00:15,14233.6,GB
err3,2023-09-05 14:00:15,14643.2,GB
err3,2023-09-06 14:00:16,14131.2,GB
err3,2023-09-07 14:00:16,13209.6,GB
err3,2023-09-08 02:00:15,11878.4,GB
err3,2023-09-08 14:00:17,12288.0,GB
err3,2023-09-09 02:00:15,12492.8,GB
err3,2023-09-09 14:00:15,12697.6,GB
err3,2023-09-10 02:00:16,12902.4,GB
err3,2023-09-10 14:00:16,13107.2,GB
err3,2023-09-11 02:00:16,13107.2,GB
err3,2023-09-11 14:00:16,13107.2,GB
err3,2023-09-12 02:00:15,13209.6,GB
err3,2023-09-12 14:00:15,14028.8,GB
err3,2023-09-13 02:00:14,14131.2,GB
err3,2023-09-13 14:00:14,13824.0,GB
err3,2023-09-14 02:00:14,13926.4,GB
err3,2023-09-14 14:00:14,13721.6,GB
err3,2023-09-15 02:00:16,13619.2,GB
err3,2023-09-15 14:00:15,12800.0,GB
err3,2023-09-16 02:00:16,12390.4,GB
err3,2023-09-16 14:00:15,12185.6,GB
err3,2023-09-17 02:00:16,11980.8,GB
err3,2023-09-17 14:00:16,11878.4,GB
err3,2023-09-18 02:00:15,10547.2,GB
err3,2023-09-18 14:00:15,10956.8,GB
err3,2023-09-19 02:00:16,11059.2,GB
err3,2023-09-19 14:00:15,11264.0,GB
err3,2023-09-20 02:00:15,11366.4,GB
err3,2023-09-20 14:00:15,11571.2,GB
err3,2023-09-21 02:00:15,11571.2,GB
err3,2023-09-21 14:00:15,11673.6,GB
err3,2023-09-22 02:00:15,11878.4,GB
err3,2023-09-22 14:00:15,12083.2,GB
err3,2023-09-23 02:00:15,12390.4,GB
err3,2023-09-23 14:00:15,12595.2,GB
err3,2023-09-24 02:00:15,12697.6,GB
err3,2023-09-24 14:00:15,12902.4,GB
err3,2023-09-25 02:00:14,13004.8,GB
err3,2023-09-25 14:00:17,13107.2,GB
err3,2023-09-26 02:00:14,13209.6,GB
err3,2023-09-26 14:00:14,13414.4,GB
err3,2023-09-27 02:00:14,13516.8,GB
err3,2023-09-27 14:00:15,13312.0,GB
err3,2023-09-28 02:00:14,13414.4,GB
err3,2023-09-28 14:00:15,13516.8,GB
err3,2023-09-28 14:58:13,13721.6,GB
err3,2023-09-29 02:00:13,13721.6,GB
err3,2023-09-29 14:00:14,13824.0,GB
err3,2023-09-30 02:00:14,13926.4,GB
err3,2023-09-30 14:00:15,14028.8,GB
err3,2023-10-01 02:00:14,14233.6,GB
err3,2023-10-01 14:00:15,14336.0,GB
err3,2023-10-02 02:00:14,14438.4,GB
err3,2023-10-02 14:00:16,14540.8,GB
err3,2023-10-03 02:00:15,14643.2,GB
err3,2023-10-03 14:00:15,13721.6,GB
err3,2023-10-04 02:00:15,13619.2,GB
err3,2023-10-04 14:00:16,13312.0,GB
err3,2023-10-05 02:00:14,13209.6,GB
err3,2023-10-05 14:00:34,13107.2,GB
err3,2023-10-06 02:00:15,12697.6,GB
err3,2023-10-06 14:00:14,12595.2,GB
err3,2023-10-07 02:00:13,12492.8,GB
err3,2023-10-07 14:00:17,12492.8,GB
err3,2023-10-08 02:00:12,12390.4,GB
err3,2023-10-08 14:00:17,12390.4,GB
err3,2023-10-09 02:00:12,12492.8,GB
err3,2023-10-09 14:00:15,12697.6,GB
err3,2023-10-10 02:00:15,12800.0,GB
err3,2023-10-10 14:00:17,13312.0,GB
err3,2023-10-11 02:00:14,13414.4,GB
err3,2023-10-11 14:00:17,13619.2,GB
err3,2023-10-12 02:00:15,13312.0,GB
err3,2023-10-12 14:00:16,13312.0,GB
err3,2023-10-13 02:00:13,13414.4,GB
err3,2023-10-13 14:00:19,13312.0,GB
err3,2023-10-14 02:00:14,12697.6,GB
err3,2023-10-14 14:00:20,12902.4,GB
err3,2023-10-15 02:00:13,13107.2,GB
err3,2023-10-15 14:00:24,13209.6,GB
err3,2023-10-16 02:00:14,13209.6,GB
err3,2023-10-16 14:00:23,13209.6,GB
err3,2023-10-17 02:00:15,13209.6,GB
err3,2023-10-17 14:00:24,12902.4,GB
err3,2023-10-18 02:00:21,12902.4,GB
err3,2023-10-18 14:00:28,13414.4,GB
err3,2023-10-19 02:00:14,13516.8,GB
err3,2023-10-19 14:00:21,13824.0,GB
err3,2023-10-20 02:00:14,13926.4,GB
err3,2023-10-20 14:00:29,14131.2,GB
err3,2023-10-21 02:00:25,14028.8,GB
err3,2023-10-21 14:00:26,14233.6,GB
err3,2023-10-22 02:00:26,14336.0,GB
err3,2023-10-22 14:00:27,14540.8,GB
err3,2023-10-23 02:00:29,14643.2,GB
err3,2023-10-23 14:00:31,14848.0,GB
err3,2023-10-24 02:00:29,15052.8,GB
err3,2023-10-24 14:00:32,15052.8,GB
err3,2023-10-25 02:00:28,15052.8,GB
err3,2023-10-25 14:00:31,15052.8,GB
err3,2023-10-26 02:00:28,12800.0,GB
err3,2023-10-26 14:00:31,13107.2,GB
err3,2023-10-27 02:00:26,13312.0,GB
err3,2023-10-27 14:00:35,13414.4,GB
err3,2023-10-28 02:00:28,13619.2,GB
err3,2023-10-28 14:00:40,13721.6,GB
err3,2023-10-29 02:00:29,13926.4,GB
err3,2023-10-29 14:00:33,14131.2,GB
err3,2023-10-30 02:00:33,14233.6,GB
err3,2023-10-30 14:00:35,14336.0,GB
err3,2023-10-31 02:00:31,14438.4,GB
err3,2023-10-31 14:00:36,14643.2,GB
err3,2023-11-01 02:00:32,13926.4,GB
err3,2023-11-01 14:00:38,13619.2,GB
err3,2023-11-02 02:00:36,13721.6,GB
err3,2023-11-02 14:00:29,13926.4,GB
err3,2023-11-03 02:00:19,13926.4,GB
err3,2023-11-03 14:00:37,12492.8,GB
err3,2023-11-04 02:00:36,12390.4,GB
err3,2023-11-04 14:00:40,12390.4,GB
err3,2023-11-05 02:00:39,12288.0,GB
err3,2023-11-05 14:00:36,12288.0,GB
err3,2023-11-06 02:00:36,12185.6,GB
err3,2023-11-06 14:00:43,12185.6,GB
err3,2023-11-07 02:00:43,12185.6,GB
err3,2023-11-07 14:00:43,12083.2,GB
err3,2023-11-08 02:01:10,12083.2,GB
err3,2023-11-08 14:00:52,12083.2,GB
err3,2023-11-09 02:00:45,11571.2,GB
err3,2023-11-09 14:00:42,11264.0,GB
err3,2023-11-10 02:00:38,10854.4,GB
err3,2023-11-10 14:00:47,11776.0,GB
err3,2023-11-11 02:00:44,11878.4,GB
err3,2023-11-11 14:00:42,12185.6,GB
err3,2023-11-12 02:00:42,12288.0,GB
err3,2023-11-12 14:00:45,12390.4,GB
err3,2023-11-13 02:00:44,1259.52,GB
err3,2023-11-13 14:00:44,1300.48,GB
err3,2023-11-14 02:00:47,1351.68,GB
err3,2023-11-14 14:00:42,1413.12,GB
err3,2023-11-15 02:00:42,1474.56,GB
err3,2023-11-15 14:00:52,1566.72,GB
err3,2023-11-16 02:00:49,1617.92,GB
err3,2023-11-16 14:00:51,1699.84,GB
err3,2023-11-17 02:00:47,1761.28,GB
err3,2023-11-17 14:00:11,1904.64,GB
err3,2023-11-18 02:00:09,2048.0,GB
err3,2023-11-18 14:00:09,2355.2,GB
err3,2023-11-19 02:00:09,2560.0,GB
err3,2023-11-19 14:00:10,2641.92,GB
err3,2023-11-20 02:00:09,2693.12,GB
err3,2023-11-20 14:00:10,2734.08,GB
err3,2023-11-21 02:00:09,2816.0,GB
err3,2023-11-21 14:00:10,3000.32,GB
err3,2023-11-22 02:00:09,3143.68,GB
err3,2023-11-22 14:00:10,3399.68,GB
err3,2023-11-23 02:00:09,3522.56,GB
err3,2023-11-23 14:00:10,3624.96,GB
err3,2023-11-24 02:00:08,3696.64,GB
err3,2023-11-24 14:00:10,3768.32,GB
err3,2023-11-25 02:00:12,3840.0,GB
err3,2023-11-25 14:00:09,3962.88,GB
err3,2023-11-26 02:00:09,3973.12,GB
err3,2023-11-26 14:00:09,4198.4,GB
err3,2023-11-27 02:00:09,4280.32,GB
err3,2023-11-27 14:00:09,4321.28,GB
err3,2023-11-28 02:00:08,4392.96,GB
err3,2023-11-28 14:00:09,4485.12,GB
err3,2023-11-29 02:00:09,4536.32,GB
err3,2023-11-29 14:00:10,4608.0,GB
err3,2023-11-30 02:00:09,4669.44,GB
err3,2023-11-30 14:00:10,4812.8,GB
err3,2023-12-01 02:00:08,4935.68,GB
err3,2023-12-01 14:00:10,5058.56,GB
err3,2023-12-02 02:00:08,5160.96,GB
err3,2023-12-02 14:00:10,5427.2,GB
err3,2023-12-03 02:00:08,5580.8,GB
err3,2023-12-03 14:00:09,5795.84,GB
err3,2023-12-04 02:00:09,5908.48,GB
err3,2023-12-04 14:00:09,6072.32,GB
err3,2023-12-05 02:00:09,6184.96,GB
err3,2023-12-05 14:00:09,6430.72,GB
err3,2023-12-06 02:00:45,6512.64,GB
err3,2023-12-06 14:00:10,6707.2,GB
err3,2023-12-07 02:00:09,6799.36,GB
err3,2023-12-07 14:00:10,6963.2,GB
err3,2023-12-08 02:00:09,7096.32,GB
err3,2023-12-08 14:00:10,7249.92,GB
err3,2023-12-09 02:00:08,7321.6,GB
err3,2023-12-09 14:00:10,7505.92,GB
err3,2023-12-10 02:00:08,7710.72,GB
err3,2023-12-10 14:00:10,7895.04,GB
err3,2023-12-11 02:00:08,8099.84,GB
err3,2023-12-11 14:00:09,8376.32,GB
err3,2023-12-12 02:00:09,8570.88,GB
err3,2023-12-12 14:00:10,8816.64,GB
err3,2023-12-13 02:00:10,8990.72,GB
err3,2023-12-13 14:00:11,9164.8,GB
err3,2023-12-14 02:00:10,9349.12,GB
err3,2023-12-14 14:00:11,9482.24,GB
err3,2023-12-15 02:00:09,9635.84,GB
err3,2023-12-15 14:00:12,9820.16,GB
err3,2023-12-16 02:00:08,9932.8,GB
err3,2023-12-16 14:00:09,10004.48,GB
err3,2023-12-17 02:00:08,10045.44,GB
err3,2023-12-17 14:00:10,10117.12,GB
err3,2023-12-18 02:00:09,10168.32,GB
err3,2023-12-18 14:00:09,10229.76,GB
err3,2023-12-19 02:00:08,10240.0,GB
err3,2023-12-19 14:00:10,10342.4,GB
err3,2023-12-20 02:00:08,10342.4,GB
err3,2023-12-20 14:00:09,10444.8,GB
err3,2023-12-21 02:00:09,10547.2,GB
err3,2023-12-21 14:00:10,10547.2,GB
err3,2023-12-22 02:00:09,10649.6,GB
err3,2023-12-22 14:00:10,10752.0,GB
err3,2023-12-23 02:00:08,10752.0,GB
err3,2023-12-23 14:00:09,10854.4,GB
err3,2023-12-24 02:00:09,10854.4,GB
err3,2023-12-24 14:00:11,10854.4,GB
err3,2023-12-25 02:00:09,10956.8,GB
err3,2023-12-25 14:00:09,10956.8,GB
err3,2023-12-26 02:00:09,10956.8,GB
err3,2023-12-26 14:00:10,11059.2,GB
err3,2023-12-27 02:00:09,11161.6,GB
err3,2023-12-27 14:00:09,11264.0,GB
err3,2023-12-28 02:00:09,11264.0,GB
err3,2023-12-28 14:00:10,11366.4,GB
err3,2023-12-29 02:00:10,11571.2,GB
err3,2023-12-29 14:00:10,11776.0,GB
err3,2023-12-30 02:00:09,11878.4,GB
err3,2023-12-30 14:00:11,11980.8,GB
err3,2023-12-31 02:00:09,12083.2,GB
err3,2023-12-31 14:00:10,12083.2,GB
err3,2024-01-01 02:00:09,12083.2,GB
err3,2024-01-01 14:00:09,12185.6,GB
err3,2024-01-02 02:00:09,12185.6,GB
err3,2024-01-02 14:00:10,12185.6,GB
err3,2024-01-03 02:00:08,12185.6,GB
err3,2024-01-03 14:00:10,12288.0,GB
err3,2024-01-04 02:00:09,12288.0,GB
err3,2024-01-04 14:00:10,12288.0,GB
err3,2024-01-05 02:00:08,12288.0,GB
err3,2024-01-05 14:00:11,12288.0,GB
err3,2024-01-06 02:00:08,12390.4,GB
err3,2024-01-06 14:00:09,12390.4,GB
err3,2024-01-07 02:00:09,12390.4,GB
err3,2024-01-07 14:00:10,12390.4,GB
err3,2024-01-08 02:00:09,12390.4,GB
err3,2024-01-08 14:00:10,12492.8,GB
err3,2024-01-09 02:00:09,12492.8,GB
err3,2024-01-09 14:00:10,12492.8,GB
err3,2024-01-10 02:00:08,12492.8,GB
err3,2024-01-10 14:00:09,12595.2,GB
err3,2024-01-11 02:00:09,12595.2,GB
err3,2024-01-11 14:00:11,12595.2,GB
err3,2024-01-12 02:00:09,12697.6,GB
err3,2024-01-12 14:00:10,12697.6,GB
err3,2024-01-13 02:00:09,12800.0,GB
err3,2024-01-13 14:00:10,12902.4,GB
err3,2024-01-14 02:00:09,12902.4,GB
err3,2024-01-14 14:00:10,13004.8,GB
err3,2024-01-15 02:00:09,13004.8,GB
err3,2024-01-15 14:00:09,13004.8,GB
err3,2024-01-16 02:00:09,13004.8,GB
err3,2024-01-16 14:00:10,13107.2,GB
err3,2024-01-17 02:00:10,13209.6,GB
err3,2024-01-17 14:00:10,13209.6,GB
err3,2024-01-18 02:00:10,13312.0,GB
err3,2024-01-18 14:00:10,13209.6,GB
err3,2024-01-19 02:00:09,13312.0,GB
err3,2024-01-19 14:00:10,13312.0,GB
err3,2024-01-20 02:00:09,13312.0,GB
err3,2024-01-20 14:00:11,13414.4,GB
err3,2024-01-21 02:00:09,13516.8,GB
err3,2024-01-21 14:00:10,13516.8,GB
err3,2024-01-22 02:00:09,13516.8,GB
err3,2024-01-22 14:00:09,13516.8,GB
err3,2024-01-23 02:00:09,13619.2,GB
err3,2024-01-23 14:00:10,13619.2,GB
err3,2024-01-24 02:00:09,13619.2,GB
err3,2024-01-24 14:00:10,13619.2,GB
err3,2024-01-25 02:00:09,13619.2,GB
err3,2024-01-25 14:00:10,13721.6,GB
err3,2024-01-26 02:00:09,13721.6,GB
err3,2024-01-26 14:00:10,13824.0,GB
err3,2024-01-27 02:00:08,14028.8,GB
err3,2024-01-27 14:00:10,12288.0,GB
err3,2024-01-28 02:00:09,12288.0,GB
err3,2024-01-28 14:00:10,12288.0,GB
err3,2024-01-29 02:00:09,12288.0,GB
err3,2024-01-29 14:00:09,12288.0,GB
err3,2024-01-30 02:00:09,12288.0,GB
err3,2024-01-30 14:00:11,12390.4,GB
err3,2024-01-31 02:00:09,12390.4,GB
err3,2024-01-31 14:00:11,12492.8,GB
err3,2024-02-01 02:00:10,12595.2,GB
err3,2024-02-01 14:00:10,12595.2,GB
err3,2024-02-02 02:00:09,12697.6,GB
err3,2024-02-02 14:00:10,12800.0,GB
err3,2024-02-03 02:00:09,12800.0,GB
err3,2024-02-03 14:00:10,12800.0,GB
err3,2024-02-04 02:00:09,12902.4,GB
err3,2024-02-04 14:00:11,12902.4,GB
err3,2024-02-05 02:00:08,12902.4,GB
err3,2024-02-05 14:00:08,13209.6,GB
err3,2024-02-06 02:00:08,13004.8,GB
err3,2024-02-06 14:00:11,13107.2,GB
err3,2024-02-07 02:00:07,13107.2,GB
err3,2024-02-07 14:00:09,13312.0,GB
err3,2024-02-08 02:00:08,13414.4,GB
err3,2024-02-08 14:00:10,13721.6,GB
err3,2024-02-09 02:00:06,13516.8,GB
err3,2024-02-09 14:00:08,13619.2,GB
err3,2024-02-10 02:00:06,13619.2,GB
err3,2024-02-10 14:00:08,13721.6,GB
err3,2024-02-11 02:00:06,13721.6,GB
err3,2024-02-11 14:00:08,13824.0,GB
err3,2024-02-12 02:00:06,13824.0,GB
err3,2024-02-12 14:00:07,13824.0,GB
err3,2024-02-13 02:00:06,13824.0,GB
err3,2024-02-13 14:00:08,14643.2,GB
err3,2024-02-14 02:00:07,14950.4,GB
err3,2024-02-14 14:00:07,13721.6,GB
err3,2024-02-15 02:00:06,13824.0,GB
err3,2024-02-15 14:01:07,14131.2,GB
err3,2024-02-16 02:00:06,13824.0,GB
err3,2024-02-16 14:00:08,12185.6,GB
err3,2024-02-17 02:00:06,12288.0,GB
err3,2024-02-17 14:00:08,12083.2,GB
err3,2024-02-18 02:00:06,12185.6,GB
err3,2024-02-18 14:00:08,12185.6,GB
err3,2024-02-19 02:00:07,12288.0,GB
err3,2024-02-19 14:00:08,12390.4,GB
err3,2024-02-20 02:00:07,12390.4,GB
err3,2024-02-20 14:00:07,12492.8,GB
err3,2024-02-21 02:00:07,12595.2,GB
err3,2024-02-21 14:00:07,12697.6,GB
err3,2024-02-22 02:00:07,12800.0,GB
err3,2024-02-22 14:00:06,12800.0,GB
err3,2024-02-23 02:00:06,12902.4,GB
err3,2024-02-23 14:00:07,13004.8,GB
err3,2024-02-24 02:00:06,13107.2,GB
err3,2024-02-24 14:00:07,13209.6,GB
err3,2024-02-25 02:00:06,13209.6,GB
err3,2024-02-25 14:00:07,13312.0,GB
err3,2024-02-26 02:00:06,13312.0,GB
err3,2024-02-26 14:00:06,13312.0,GB
err3,2024-02-27 02:00:06,13414.4,GB
err3,2024-02-27 14:00:07,13516.8,GB
err3,2024-02-28 02:00:07,13516.8,GB
err3,2024-02-28 14:00:07,13619.2,GB
err3,2024-02-29 02:00:06,13619.2,GB
err3,2024-02-29 14:00:07,13721.6,GB
err3,2024-03-01 02:00:06,13824.0,GB
err3,2024-03-01 14:00:07,13824.0,GB
err3,2024-03-02 02:00:07,13926.4,GB
err3,2024-03-02 14:00:08,13926.4,GB
err3,2024-03-03 02:00:06,14028.8,GB
err3,2024-03-03 14:00:06,14131.2,GB
err3,2024-03-04 02:00:06,14131.2,GB
err3,2024-03-04 14:00:07,14233.6,GB
err3,2024-03-05 02:00:06,14336.0,GB
err3,2024-03-05 14:00:07,14336.0,GB
err3,2024-03-06 02:00:06,14438.4,GB
err3,2024-03-06 14:00:07,14438.4,GB
err3,2024-03-07 02:00:06,14540.8,GB
err3,2024-03-07 14:00:07,14438.4,GB
err3,2024-03-08 02:00:06,13721.6,GB
err3,2024-03-08 14:00:07,13824.0,GB
err3,2024-03-09 02:00:05,13824.0,GB
err3,2024-03-09 14:00:06,13926.4,GB
err3,2024-03-10 02:00:06,13926.4,GB
err3,2024-03-10 14:00:06,13926.4,GB
err3,2024-03-11 02:00:06,13926.4,GB
err3,2024-03-11 14:00:07,13926.4,GB
err3,2024-03-12 02:00:06,13926.4,GB
err3,2024-03-12 14:00:06,14028.8,GB
err3,2024-03-13 02:00:06,14028.8,GB
err3,2024-03-13 14:00:07,14028.8,GB
err3,2024-03-14 02:00:06,14028.8,GB
err3,2024-03-15 02:00:10,14028.8,GB
err3,2024-03-15 14:00:09,14131.2,GB
err3,2024-03-16 02:00:08,14131.2,GB
err3,2024-03-16 14:00:09,14131.2,GB
err3,2024-03-17 02:00:10,14233.6,GB
err3,2024-03-17 14:00:08,14336.0,GB
err3,2024-03-18 02:00:07,14336.0,GB
err3,2024-03-18 14:00:09,14336.0,GB
err3,2024-03-19 02:00:07,14336.0,GB
err3,2024-03-19 14:00:10,14438.4,GB
err3,2024-03-20 02:00:08,14540.8,GB
err3,2024-03-20 14:01:08,14848.0,GB
err3,2024-03-21 02:00:07,15872.0,GB
err3,2024-03-21 14:00:09,14643.2,GB
err3,2024-03-22 02:00:08,14745.6,GB
err3,2024-03-22 14:00:08,14848.0,GB
err3,2024-03-23 02:01:09,14950.4,GB
err3,2024-03-23 14:00:09,15769.6,GB
err3,2024-03-24 02:00:08,13926.4,GB
err3,2024-03-24 14:00:09,13926.4,GB
err3,2024-03-25 02:00:07,13926.4,GB
err3,2024-03-25 14:00:09,13926.4,GB
err3,2024-03-26 02:00:07,13926.4,GB
err3,2024-03-26 14:00:08,13312.0,GB
err3,2024-03-27 02:00:08,13312.0,GB
err3,2024-03-27 14:00:09,13312.0,GB
err3,2024-03-28 02:00:08,13516.8,GB
err3,2024-03-28 14:00:07,13619.2,GB
err3,2024-03-29 02:00:06,13619.2,GB
err3,2024-03-29 14:00:07,13721.6,GB
err3,2024-03-30 02:00:06,13824.0,GB
err3,2024-03-30 14:00:06,13824.0,GB
err3,2024-03-31 02:00:06,13926.4,GB
err3,2024-03-31 14:00:06,14028.8,GB
err3,2024-04-01 02:00:06,14131.2,GB
err3,2024-04-01 14:00:06,14336.0,GB
err3,2024-04-02 02:00:06,14438.4,GB
err3,2024-04-02 14:00:06,14540.8,GB
err3,2024-04-03 02:00:07,14643.2,GB
err3,2024-04-03 14:00:07,14848.0,GB
err3,2024-04-04 02:00:07,14950.4,GB
err3,2024-04-04 14:00:06,14950.4,GB
err3,2024-04-05 02:00:06,15052.8,GB
err3,2024-04-05 14:00:07,15052.8,GB
err3,2024-04-06 02:00:06,15155.2,GB
err3,2024-04-06 14:00:08,15360.0,GB
err3,2024-04-07 02:00:06,15462.4,GB
err3,2024-04-07 14:00:06,15667.2,GB
err3,2024-04-08 02:00:06,15667.2,GB
err3,2024-04-08 14:00:06,15769.6,GB
err3,2024-04-09 02:00:06,15872.0,GB
err3,2024-04-09 14:00:06,15974.4,GB
err3,2024-04-10 02:00:07,15974.4,GB
err3,2024-04-10 14:00:07,16076.8,GB
err3,2024-04-11 02:00:07,16076.8,GB
err3,2024-04-11 14:00:07,16179.2,GB
err3,2024-04-12 02:00:07,16179.2,GB
err3,2024-04-12 14:00:08,16281.6,GB
err3,2024-04-13 02:00:07,16384.0,GB
err3,2024-04-13 14:00:07,16384.0,GB
err3,2024-04-14 02:00:07,16486.4,GB
err3,2024-04-14 14:00:07,16486.4,GB
err3,2024-04-15 02:00:07,16588.8,GB
err3,2024-04-15 14:00:07,16588.8,GB
err3,2024-04-16 02:00:06,16588.8,GB
err3,2024-04-16 14:00:07,16691.2,GB
err3,2024-04-17 02:00:06,16691.2,GB
err3,2024-04-17 14:00:06,16793.6,GB
err3,2024-04-18 02:00:07,16793.6,GB
err3,2024-04-18 14:00:06,16896.0,GB
err3,2024-04-19 02:00:07,16998.4,GB
err3,2024-04-19 14:00:07,16998.4,GB
err3,2024-04-20 02:00:07,17100.8,GB
err3,2024-04-20 14:01:31,17203.2,GB
err3,2024-04-21 02:00:56,17203.2,GB
err3,2024-04-21 14:01:09,17203.2,GB
err3,2024-04-22 02:00:55,17305.6,GB
err3,2024-04-22 14:00:58,17305.6,GB
err3,2024-04-23 02:01:56,17305.6,GB
err3,2024-04-23 14:00:57,16793.6,GB
err3,2024-04-24 02:00:57,15769.6,GB
err3,2024-04-24 14:00:58,15769.6,GB
err3,2024-04-25 02:00:56,15769.6,GB
err3,2024-04-25 14:01:01,15872.0,GB
err3,2024-04-26 02:00:06,15872.0,GB
err3,2024-04-26 14:00:07,15974.4,GB
err3,2024-04-27 02:00:07,15974.4,GB
err3,2024-04-27 14:01:43,15974.4,GB
err3,2024-04-28 02:01:38,16076.8,GB
err3,2024-04-28 14:02:08,16076.8,GB
err3,2024-04-29 02:01:36,16076.8,GB
err3,2024-04-29 14:02:03,16179.2,GB
err3,2024-04-30 02:01:40,16179.2,GB
err3,2024-04-30 14:01:54,16179.2,GB
err3,2024-05-01 02:01:33,16179.2,GB
err3,2024-05-01 14:01:49,16179.2,GB
err3,2024-05-02 02:01:34,16281.6,GB
