id,date,value,unit
wd_time_range,2024-08-08,104.23261265500001,GB
wd_time_range,2024-08-09,104.23261265500001,GB
wd_time_range,2024-08-10,104.23261265500001,GB
wd_time_range,2024-08-11,97.29954283100001,GB
wd_time_range,2024-08-12,97.49085060700001,GB
wd_time_range,2024-08-13,97.61664695900001,GB
wd_time_range,2024-08-14,97.775211311,GB
wd_time_range,2024-08-15,97.935946543,GB
wd_time_range,2024-08-16,98.076111663,GB
wd_time_range,2024-08-17,98.224689967,GB
wd_time_range,2024-08-18,98.39125790300001,GB
wd_time_range,2024-08-19,98.479289135,GB
wd_time_range,2024-08-20,98.614686511,GB
wd_time_range,2024-08-21,98.749952815,GB
wd_time_range,2024-08-22,99.464167939,GB
wd_time_range,2024-08-23,112.042103599,GB
wd_time_range,2024-08-24,112.19224657500001,GB
wd_time_range,2024-08-25,112.36196023900001,GB
wd_time_range,2024-08-26,112.63629393500001,GB
wd_time_range,2024-08-27,112.73967697500001,GB
wd_time_range,2024-08-28,112.86445751900001,GB
wd_time_range,2024-08-29,113.00452433500001,GB
wd_time_range,2024-08-30,113.172394799,GB
wd_time_range,2024-08-31,113.32216913500001,GB
wd_time_range,2024-09-01,113.49161246300001,GB
wd_time_range,2024-09-02,113.621431087,GB
wd_time_range,2024-09-03,113.76975104300001,GB
wd_time_range,2024-09-04,113.90714347100001,GB
wd_time_range,2024-09-05,113.92537067100001,GB
wd_time_range,2024-09-06,113.92537067100001,GB
wd_time_range,2024-09-07,105.813021487,GB
wd_time_range,2024-09-08,105.795654447,GB
wd_time_range,2024-09-09,105.95924868700001,GB
wd_time_range,2024-09-10,106.10485329500001,GB
wd_time_range,2024-09-11,106.313110319,GB
wd_time_range,2024-09-12,106.55854263900001,GB
wd_time_range,2024-09-13,106.84791684700001,GB
wd_time_range,2024-09-14,106.98185604700001,GB
wd_time_range,2024-09-15,107.21010155100001,GB
wd_time_range,2024-09-16,107.33647953500001,GB
wd_time_range,2024-09-17,107.568624431,GB
wd_time_range,2024-09-18,107.74871735900001,GB
wd_time_range,2024-09-19,107.95336990300001,GB
wd_time_range,2024-09-20,108.176438063,GB
wd_time_range,2024-09-21,108.316586799,GB
wd_time_range,2024-09-22,108.478616367,GB
wd_time_range,2024-09-23,108.64301342300001,GB
wd_time_range,2024-09-24,108.753777455,GB
wd_time_range,2024-09-25,108.98781470300001,GB
wd_time_range,2024-09-26,108.98781470300001,GB
wd_time_range,2024-09-27,109.274231599,GB
wd_time_range,2024-09-28,109.41658398300001,GB
wd_time_range,2024-09-29,109.627454255,GB
wd_time_range,2024-09-30,109.753774895,GB
wd_time_range,2024-10-01,109.92169451100001,GB
wd_time_range,2024-10-02,110.068290351,GB
wd_time_range,2024-10-03,110.068290351,GB
wd_time_range,2024-10-04,110.30694349100001,GB
wd_time_range,2024-10-05,110.516810543,GB
wd_time_range,2024-10-06,110.66769079900001,GB
wd_time_range,2024-10-07,110.797718019,GB
wd_time_range,2024-10-08,110.975005487,GB
wd_time_range,2024-10-09,111.257162543,GB
wd_time_range,2024-10-10,111.51429303900001,GB
wd_time_range,2024-10-11,114.43548651100001,GB
wd_time_range,2024-10-12,114.731234095,GB
wd_time_range,2024-10-13,114.99542609500001,GB
wd_time_range,2024-10-14,115.28475115100001,GB
wd_time_range,2024-10-15,115.599487791,GB
wd_time_range,2024-10-16,116.006597423,GB
wd_time_range,2024-10-17,119.33936516700001,GB
wd_time_range,2024-10-18,120.43230084700001,GB
wd_time_range,2024-10-19,120.805294595,GB
wd_time_range,2024-10-20,121.03736196700001,GB
wd_time_range,2024-10-21,121.522377519,GB
wd_time_range,2024-10-22,121.833288495,GB
wd_time_range,2024-10-23,122.18647838300001,GB
wd_time_range,2024-10-24,122.18647838300001,GB
wd_time_range,2024-10-25,122.84006071900001,GB
wd_time_range,2024-10-26,123.01948569900001,GB
wd_time_range,2024-10-27,123.26898564700001,GB
wd_time_range,2024-10-28,128.805876527,GB
wd_time_range,2024-10-29,129.184469807,GB
wd_time_range,2024-10-30,129.416524591,GB
wd_time_range,2024-10-31,129.416524591,GB
wd_time_range,2024-11-01,129.416524591,GB
wd_time_range,2024-11-02,127.658799919,GB
wd_time_range,2024-11-03,128.809612079,GB
wd_time_range,2024-11-04,129.092088623,GB
wd_time_range,2024-11-05,129.421816623,GB
wd_time_range,2024-11-06,129.769427759,GB
wd_time_range,2024-11-07,129.769427759,GB
wd_time_range,2024-11-08,130.046575107,GB
wd_time_range,2024-11-09,131.18182246700002,GB
wd_time_range,2024-11-10,131.681899311,GB
wd_time_range,2024-11-11,131.986273071,GB
wd_time_range,2024-11-12,132.590719791,GB
wd_time_range,2024-11-13,132.914221871,GB
wd_time_range,2024-11-14,133.05657425500002,GB
wd_time_range,2024-11-15,133.691233071,GB
wd_time_range,2024-11-16,134.122320687,GB
wd_time_range,2024-11-17,134.40190545500002,GB
wd_time_range,2024-11-18,134.76514692700002,GB
wd_time_range,2024-11-19,135.20814571100001,GB
wd_time_range,2024-11-20,135.599641391,GB
wd_time_range,2024-11-21,135.723966979,GB
wd_time_range,2024-11-22,136.937611779,GB
wd_time_range,2024-11-23,137.22433617500002,GB
wd_time_range,2024-11-24,137.559970607,GB
wd_time_range,2024-11-25,137.930339119,GB
wd_time_range,2024-11-26,140.098310959,GB
wd_time_range,2024-11-27,140.511327023,GB
wd_time_range,2024-11-28,140.65337630300002,GB
wd_time_range,2024-11-29,140.837024559,GB
wd_time_range,2024-11-30,141.38367671900002,GB
wd_time_range,2024-12-01,141.75447940700002,GB
wd_time_range,2024-12-02,142.119473967,GB
wd_time_range,2024-12-03,142.545785647,GB
wd_time_range,2024-12-04,143.19145451100002,GB
wd_time_range,2024-12-05,143.197033263,GB
wd_time_range,2024-12-06,144.608424751,GB
wd_time_range,2024-12-07,145.069503279,GB
wd_time_range,2024-12-08,145.405141507,GB
wd_time_range,2024-12-09,146.336207663,GB
wd_time_range,2024-12-10,146.389562159,GB
wd_time_range,2024-12-11,146.805965315,GB
wd_time_range,2024-12-12,146.805965315,GB
wd_time_range,2024-12-13,147.397530415,GB
wd_time_range,2024-12-14,147.70532403500002,GB
wd_time_range,2024-12-15,147.95874795100002,GB
wd_time_range,2024-12-16,148.203819823,GB
wd_time_range,2024-12-17,148.562031407,GB
wd_time_range,2024-12-18,149.309092655,GB
wd_time_range,2024-12-19,149.345030959,GB
wd_time_range,2024-12-20,150.079017775,GB
wd_time_range,2024-12-21,150.47004651100002,GB
wd_time_range,2024-12-22,150.796694319,GB
wd_time_range,2024-12-23,151.097103151,GB
wd_time_range,2024-12-24,151.508513583,GB
wd_time_range,2024-12-25,151.942746927,GB
wd_time_range,2024-12-26,151.942746927,GB
wd_time_range,2024-12-27,152.603841327,GB
wd_time_range,2024-12-28,152.981631791,GB
wd_time_range,2024-12-29,153.40549406300002,GB
wd_time_range,2024-12-30,153.705628163,GB
wd_time_range,2024-12-31,153.99801323100002,GB
wd_time_range,2025-01-01,154.442093359,GB
wd_time_range,2025-01-02,154.442093359,GB
wd_time_range,2025-01-03,154.82702724700002,GB
wd_time_range,2025-01-04,155.073606447,GB
wd_time_range,2025-01-05,155.403567619,GB
wd_time_range,2025-01-06,155.61022720300002,GB
wd_time_range,2025-01-07,155.797451567,GB
wd_time_range,2025-01-08,156.07726131500002,GB
wd_time_range,2025-01-09,156.07726131500002,GB
wd_time_range,2025-01-10,156.652434223,GB
wd_time_range,2025-01-11,156.914971439,GB
wd_time_range,2025-01-12,157.22760653100002,GB
wd_time_range,2025-01-13,157.47483729500001,GB
wd_time_range,2025-01-14,157.763941167,GB
wd_time_range,2025-01-15,179.732435759,GB
wd_time_range,2025-01-16,179.835941679,GB
wd_time_range,2025-01-17,179.835941679,GB
wd_time_range,2025-01-18,176.385192751,GB
wd_time_range,2025-01-19,176.73017805100002,GB
wd_time_range,2025-01-20,177.090372099,GB
wd_time_range,2025-01-21,177.670271791,GB
wd_time_range,2025-01-22,191.73266718300002,GB
wd_time_range,2025-01-23,192.13439467100002,GB
wd_time_range,2025-01-24,194.016342831,GB
wd_time_range,2025-01-25,194.016342831,GB
wd_time_range,2025-01-26,192.693629743,GB
wd_time_range,2025-01-27,193.05164471900002,GB
wd_time_range,2025-01-28,193.432830467,GB
wd_time_range,2025-01-29,198.602904367,GB
wd_time_range,2025-01-30,200.22523166300002,GB
wd_time_range,2025-01-31,200.22523166300002,GB
wd_time_range,2025-02-01,169.31561523500002,GB
wd_time_range,2025-02-02,169.858212355,GB
wd_time_range,2025-02-03,170.650829315,GB
wd_time_range,2025-02-04,170.73885675100001,GB
wd_time_range,2025-02-05,184.818500099,GB
wd_time_range,2025-02-06,185.360339759,GB
wd_time_range,2025-02-07,188.95122103900002,GB
wd_time_range,2025-02-08,188.95122103900002,GB
wd_time_range,2025-02-09,188.56457881900002,GB
wd_time_range,2025-02-10,188.767240707,GB
wd_time_range,2025-02-11,189.30749111900002,GB
wd_time_range,2025-02-12,193.26451383900002,GB
wd_time_range,2025-02-13,194.23241502300002,GB
wd_time_range,2025-02-14,195.13211780700001,GB
wd_time_range,2025-02-15,195.458204163,GB
wd_time_range,2025-02-16,195.620918063,GB
wd_time_range,2025-02-17,195.871576879,GB
wd_time_range,2025-02-18,196.35967262300002,GB
wd_time_range,2025-02-19,202.33396275500002,GB
wd_time_range,2025-02-20,202.39543172700002,GB
wd_time_range,2025-02-21,202.39543172700002,GB
wd_time_range,2025-02-22,202.39543172700002,GB
wd_time_range,2025-02-23,200.47342848300002,GB
wd_time_range,2025-02-24,201.07835033900002,GB
wd_time_range,2025-02-25,201.307701763,GB
wd_time_range,2025-02-26,202.74063441500002,GB
wd_time_range,2025-02-27,207.24657847900002,GB
wd_time_range,2025-02-28,207.24657847900002,GB
wd_time_range,2025-03-01,207.24657847900002,GB
wd_time_range,2025-03-02,204.331258671,GB
wd_time_range,2025-03-03,204.903617327,GB
wd_time_range,2025-03-04,205.346345775,GB
wd_time_range,2025-03-05,205.39818854700002,GB
wd_time_range,2025-03-06,205.39818854700002,GB
wd_time_range,2025-03-07,204.84159129900002,GB
wd_time_range,2025-03-08,174.23013150300002,GB
wd_time_range,2025-03-09,174.56857958700002,GB
wd_time_range,2025-03-10,174.79143915100002,GB
wd_time_range,2025-03-11,175.466234371,GB
wd_time_range,2025-03-12,182.692028931,GB
wd_time_range,2025-03-13,182.692320047,GB
wd_time_range,2025-03-14,187.38097028700003,GB
wd_time_range,2025-03-15,188.763030019,GB
wd_time_range,2025-03-16,189.00365803100001,GB
wd_time_range,2025-03-17,189.177471491,GB
wd_time_range,2025-03-18,189.681611567,GB
wd_time_range,2025-03-19,189.723554607,GB
wd_time_range,2025-03-20,189.723554607,GB
wd_time_range,2025-03-21,190.665368067,GB
wd_time_range,2025-03-22,190.99175812700003,GB
wd_time_range,2025-03-23,191.407669763,GB
wd_time_range,2025-03-24,191.407669763,GB
wd_time_range,2025-03-25,191.591457283,GB
wd_time_range,2025-03-26,192.65487339100002,GB
wd_time_range,2025-03-27,192.65487339100002,GB
wd_time_range,2025-03-28,193.95129835100002,GB
wd_time_range,2025-03-29,194.089091587,GB
wd_time_range,2025-03-30,194.089091587,GB
wd_time_range,2025-03-31,196.01343334700002,GB
wd_time_range,2025-04-01,199.502934831,GB
wd_time_range,2025-04-02,199.502934831,GB
wd_time_range,2025-04-03,196.64891136300002,GB
wd_time_range,2025-04-04,187.48287057500002,GB
wd_time_range,2025-04-05,187.764957699,GB
wd_time_range,2025-04-06,188.41583287900002,GB
wd_time_range,2025-04-07,189.85913220700002,GB
wd_time_range,2025-04-08,190.421324591,GB
wd_time_range,2025-04-09,190.746039087,GB
wd_time_range,2025-04-10,191.23199671900002,GB
wd_time_range,2025-04-11,192.33500855900002,GB
wd_time_range,2025-04-12,192.66193869100002,GB
wd_time_range,2025-04-13,192.962363907,GB
