id,date,value,unit
err1,2024-07-14 14:18:23,1239.04,GB
err1,2024-07-15 02:15:58,1239.04,GB
err1,2024-07-15 14:17:42,1300.48,GB
err1,2024-07-16 02:17:35,1300.48,GB
err1,2024-07-16 14:15:58,1413.12,GB
err1,2024-07-17 02:17:10,1423.36,GB
err1,2024-07-17 14:15:40,2109.44,GB
err1,2024-07-18 02:17:30,2959.36,GB
err1,2024-07-18 14:15:49,3502.08,GB
err1,2024-07-19 02:18:07,4720.64,GB
err1,2024-07-19 14:15:54,5519.36,GB
err1,2024-07-20 02:17:01,6379.52,GB
err1,2024-07-20 14:16:51,7127.04,GB
err1,2024-07-21 02:17:39,7843.84,GB
err1,2024-07-21 14:16:04,8622.08,GB
err1,2024-07-22 02:16:53,9052.16,GB
err1,2024-07-22 14:16:31,9123.84,GB
err1,2024-07-23 02:16:46,9123.84,GB
err1,2024-07-23 14:16:58,6144.0,GB
err1,2024-07-24 02:18:00,6144.0,GB
err1,2024-07-24 14:15:42,434.0,GB
err1,2024-07-25 02:17:59,594.0,GB
err1,2024-07-25 14:17:54,678.0,GB
err1,2024-07-26 02:18:16,653.0,GB
err1,2024-07-26 14:16:00,695.0,GB
err1,2024-07-27 02:18:06,744.0,GB
err1,2024-07-27 14:16:42,816.0,GB
err1,2024-07-28 02:17:09,824.0,GB
err1,2024-07-28 14:17:42,829.0,GB
err1,2024-07-29 02:17:10,829.0,GB
err1,2024-07-29 14:16:12,830.0,GB
err1,2024-07-29 16:50:00,833.0,GB
err1,2024-07-30 02:18:51,854.0,GB
err1,2024-07-30 14:18:20,1095.68,GB
err1,2024-07-31 02:18:24,572.0,GB
err1,2024-07-31 14:16:34,574.0,GB
err1,2024-08-01 02:18:58,574.0,GB
err1,2024-08-01 14:16:47,578.0,GB
err1,2024-08-02 02:17:50,578.0,GB
err1,2024-08-02 14:18:22,579.0,GB
err1,2024-08-03 02:17:47,585.0,GB
err1,2024-08-03 14:18:45,584.0,GB
err1,2024-08-04 02:18:07,589.0,GB
err1,2024-08-04 14:17:29,596.0,GB
err1,2024-08-05 02:18:10,597.0,GB
err1,2024-08-05 14:16:08,598.0,GB
err1,2024-08-06 02:18:17,599.0,GB
err1,2024-08-06 14:18:08,625.0,GB
err1,2024-08-07 02:16:45,827.0,GB
err1,2024-08-07 14:18:25,865.0,GB
err1,2024-08-08 02:16:27,588.0,GB
err1,2024-08-08 14:20:12,590.0,GB
err1,2024-08-09 02:18:30,412.0,GB
err1,2024-08-09 14:17:16,372.0,GB
err1,2024-08-10 02:18:25,384.0,GB
err1,2024-08-10 14:16:21,638.0,GB
err1,2024-08-11 02:18:21,650.0,GB
err1,2024-08-11 14:17:56,654.0,GB
err1,2024-08-12 02:18:21,654.0,GB
err1,2024-08-12 14:17:30,657.0,GB
err1,2024-08-13 02:18:08,657.0,GB
err1,2024-08-13 14:18:36,1044.48,GB
err1,2024-08-14 02:18:04,1832.96,GB
err1,2024-08-14 14:18:03,2641.92,GB
err1,2024-08-15 02:18:20,2867.2,GB
err1,2024-08-15 14:18:03,3655.68,GB
err1,2024-08-16 02:18:25,4505.6,GB
err1,2024-08-16 14:18:08,5324.8,GB
err1,2024-08-17 02:18:49,6041.6,GB
err1,2024-08-17 14:17:42,6809.6,GB
err1,2024-08-18 02:17:58,6983.68,GB
err1,2024-08-18 14:18:04,7362.56,GB
err1,2024-08-19 02:17:11,7485.44,GB
err1,2024-08-19 14:18:11,7639.04,GB
err1,2024-08-20 02:16:36,7669.76,GB
err1,2024-08-20 14:18:25,7669.76,GB
err1,2024-08-21 02:16:38,7669.76,GB
err1,2024-08-21 14:18:39,183.0,GB
err1,2024-08-22 02:18:21,183.0,GB
err1,2024-08-22 14:19:03,202.0,GB
err1,2024-08-23 02:18:57,204.0,GB
err1,2024-08-23 14:16:50,450.0,GB
err1,2024-08-24 02:20:59,473.0,GB
err1,2024-08-24 14:18:41,481.0,GB
err1,2024-08-25 02:21:43,481.0,GB
err1,2024-08-26 02:19:13,573.0,GB
err1,2024-08-26 14:16:31,584.0,GB
err1,2024-08-27 02:20:29,158.0,GB
err1,2024-08-27 14:22:02,159.0,GB
err1,2024-08-28 02:16:57,159.0,GB
err1,2024-08-28 14:22:00,197.0,GB
err1,2024-08-29 02:21:29,707.0,GB
err1,2024-08-29 14:20:51,781.0,GB
err1,2024-08-30 02:21:15,798.0,GB
err1,2024-08-30 14:22:06,1372.16,GB
err1,2024-08-31 02:19:28,1372.16,GB
err1,2024-08-31 14:18:56,1413.12,GB
err1,2024-09-01 02:21:25,1413.12,GB
err1,2024-09-01 14:18:51,1413.12,GB
err1,2024-09-02 02:20:55,1413.12,GB
err1,2024-09-02 14:19:58,1495.04,GB
err1,2024-09-03 02:20:52,1587.2,GB
err1,2024-09-03 14:21:27,1761.28,GB
err1,2024-09-04 02:16:52,463.0,GB
err1,2024-09-04 14:21:15,461.0,GB
err1,2024-09-05 02:18:54,480.0,GB
err1,2024-09-05 14:22:37,467.0,GB
err1,2024-09-06 02:21:18,471.0,GB
err1,2024-09-06 14:21:21,474.0,GB
err1,2024-09-07 02:21:12,474.0,GB
err1,2024-09-07 14:21:54,1054.72,GB
err1,2024-09-08 02:16:41,1075.2,GB
err1,2024-09-08 14:21:55,1146.88,GB
err1,2024-09-09 02:17:10,1146.88,GB
err1,2024-09-09 14:19:23,1341.44,GB
err1,2024-09-10 02:19:43,1710.08,GB
err1,2024-09-10 14:21:18,1720.32,GB
err1,2024-09-11 02:19:16,1720.32,GB
err1,2024-09-11 14:21:48,1761.28,GB
err1,2024-09-12 02:17:17,828.0,GB
err1,2024-09-12 13:21:31,1054.72,GB
err1,2024-09-13 02:20:06,1392.64,GB
err1,2024-09-13 12:43:07,2498.56,GB
err1,2024-09-13 14:21:32,3389.44,GB
err1,2024-09-14 02:18:34,3491.84,GB
err1,2024-09-14 14:21:15,4362.24,GB
err1,2024-09-15 02:19:39,5171.2,GB
err1,2024-09-15 14:18:34,5621.76,GB
err1,2024-09-16 02:19:49,6420.48,GB
