id,date,value,unit
err4,2023-08-25 14:00:50,900.0,GB
err4,2023-08-26 14:00:49,905.0,GB
err4,2023-08-27 14:00:47,908.0,GB
err4,2023-08-28 14:00:50,911.0,GB
err4,2023-08-29 14:00:51,915.0,GB
err4,2023-08-30 14:00:50,920.0,GB
err4,2023-08-31 14:00:49,926.0,GB
err4,2023-09-01 14:00:49,931.0,GB
err4,2023-09-02 14:00:48,936.0,GB
err4,2023-09-03 14:00:47,939.0,GB
err4,2023-09-04 14:00:49,941.0,GB
err4,2023-09-05 14:00:48,943.0,GB
err4,2023-09-06 14:00:48,946.0,GB
err4,2023-09-07 14:00:48,948.0,GB
err4,2023-09-08 02:00:47,949.0,GB
err4,2023-09-08 14:00:53,950.0,GB
err4,2023-09-09 02:00:46,951.0,GB
err4,2023-09-09 14:00:47,952.0,GB
err4,2023-09-10 02:00:47,952.0,GB
err4,2023-09-10 14:00:48,953.0,GB
err4,2023-09-11 02:00:48,953.0,GB
err4,2023-09-11 14:00:50,954.0,GB
err4,2023-09-12 02:00:47,955.0,GB
err4,2023-09-12 14:00:49,956.0,GB
err4,2023-09-13 02:00:44,956.0,GB
err4,2023-09-13 14:00:47,958.0,GB
err4,2023-09-14 02:00:48,959.0,GB
err4,2023-09-14 14:00:49,960.0,GB
err4,2023-09-15 02:00:52,961.0,GB
err4,2023-09-15 14:00:52,962.0,GB
err4,2023-09-16 02:00:49,964.0,GB
err4,2023-09-16 14:00:52,967.0,GB
err4,2023-09-17 02:00:49,968.0,GB
err4,2023-09-17 14:00:51,970.0,GB
err4,2023-09-18 02:00:50,971.0,GB
err4,2023-09-18 14:00:50,972.0,GB
err4,2023-09-19 02:00:49,974.0,GB
err4,2023-09-19 14:00:51,977.0,GB
err4,2023-09-20 02:00:48,979.0,GB
err4,2023-09-20 14:00:50,983.0,GB
err4,2023-09-21 02:00:49,985.0,GB
err4,2023-09-21 14:00:50,989.0,GB
err4,2023-09-22 02:00:49,991.0,GB
err4,2023-09-22 14:00:51,994.0,GB
err4,2023-09-23 02:00:48,996.0,GB
err4,2023-09-23 14:00:50,999.0,GB
err4,2023-09-24 02:00:47,1000.0,GB
err4,2023-09-24 14:00:50,1024.0,GB
err4,2023-09-25 02:00:49,1024.0,GB
err4,2023-09-25 14:00:51,1024.0,GB
err4,2023-09-26 02:00:48,1034.24,GB
err4,2023-09-26 14:00:51,1034.24,GB
err4,2023-09-27 02:00:50,1034.24,GB
err4,2023-09-27 14:00:50,1044.48,GB
err4,2023-09-28 02:00:49,1044.48,GB
err4,2023-09-28 14:00:50,1044.48,GB
err4,2023-09-28 14:58:48,1044.48,GB
err4,2023-09-29 02:00:48,1044.48,GB
err4,2023-09-29 14:00:51,1044.48,GB
err4,2023-09-30 02:00:48,1054.72,GB
err4,2023-09-30 14:00:53,1054.72,GB
err4,2023-10-01 02:00:46,1054.72,GB
err4,2023-10-01 14:00:53,1054.72,GB
err4,2023-10-02 02:00:48,1054.72,GB
err4,2023-10-02 14:00:54,1064.96,GB
err4,2023-10-03 02:00:48,1064.96,GB
err4,2023-10-03 14:00:56,1064.96,GB
err4,2023-10-04 02:00:48,1064.96,GB
err4,2023-10-04 14:00:59,1064.96,GB
err4,2023-10-05 02:00:49,1075.2,GB
err4,2023-10-05 14:02:10,1075.2,GB
err4,2023-10-06 02:00:53,1075.2,GB
err4,2023-10-06 14:01:01,1075.2,GB
err4,2023-10-07 02:00:50,1075.2,GB
err4,2023-10-07 14:01:19,1075.2,GB
err4,2023-10-08 02:00:51,1075.2,GB
err4,2023-10-08 14:01:25,1075.2,GB
err4,2023-10-09 02:00:51,1075.2,GB
err4,2023-10-09 14:01:24,1075.2,GB
err4,2023-10-10 02:01:07,1075.2,GB
err4,2023-10-10 14:01:37,1075.2,GB
err4,2023-10-11 02:01:05,1085.44,GB
err4,2023-10-11 14:01:38,1085.44,GB
err4,2023-10-12 02:01:06,1085.44,GB
err4,2023-10-12 14:01:41,1085.44,GB
err4,2023-10-13 02:00:57,1085.44,GB
err4,2023-10-13 14:01:52,1085.44,GB
err4,2023-10-14 02:01:08,1085.44,GB
err4,2023-10-14 14:02:01,1095.68,GB
err4,2023-10-15 02:01:16,1095.68,GB
err4,2023-10-15 14:02:16,1095.68,GB
err4,2023-10-16 02:01:07,1095.68,GB
err4,2023-10-16 14:02:16,1095.68,GB
err4,2023-10-17 02:01:17,1095.68,GB
err4,2023-10-17 14:02:24,1095.68,GB
err4,2023-10-18 02:02:14,1095.68,GB
err4,2023-10-18 14:02:42,1105.92,GB
err4,2023-10-19 02:00:50,1105.92,GB
err4,2023-10-19 14:01:24,1105.92,GB
err4,2023-10-20 02:01:29,1116.16,GB
err4,2023-10-20 14:03:02,1116.16,GB
err4,2023-10-21 02:02:50,1116.16,GB
err4,2023-10-21 14:02:56,1116.16,GB
err4,2023-10-22 02:03:03,1126.4,GB
err4,2023-10-22 14:03:06,1126.4,GB
err4,2023-10-23 02:03:10,1126.4,GB
err4,2023-10-23 14:03:15,1126.4,GB
err4,2023-10-24 02:03:17,1126.4,GB
err4,2023-10-24 14:03:28,1126.4,GB
err4,2023-10-25 02:03:27,1136.64,GB
err4,2023-10-25 14:03:38,1136.64,GB
err4,2023-10-26 02:03:31,1136.64,GB
err4,2023-10-26 14:03:36,1146.88,GB
err4,2023-10-27 02:02:47,1146.88,GB
err4,2023-10-27 14:03:53,1146.88,GB
err4,2023-10-28 02:03:44,1146.88,GB
err4,2023-10-28 14:03:56,1157.12,GB
err4,2023-10-29 02:03:53,1157.12,GB
err4,2023-10-29 14:03:56,1157.12,GB
err4,2023-10-30 02:04:03,1157.12,GB
err4,2023-10-30 14:04:15,1157.12,GB
err4,2023-10-31 02:04:05,1167.36,GB
err4,2023-10-31 14:04:20,1167.36,GB
err4,2023-11-01 02:04:18,1167.36,GB
err4,2023-11-01 14:04:31,1167.36,GB
err4,2023-11-02 02:04:32,1167.36,GB
err4,2023-11-02 14:02:55,1198.08,GB
err4,2023-11-03 02:02:58,1198.08,GB
err4,2023-11-03 14:04:40,1198.08,GB
err4,2023-11-04 02:04:40,1198.08,GB
err4,2023-11-04 14:04:48,1208.32,GB
err4,2023-11-05 02:04:57,1208.32,GB
err4,2023-11-05 14:04:51,1208.32,GB
err4,2023-11-06 02:05:03,1208.32,GB
err4,2023-11-06 14:04:55,1208.32,GB
err4,2023-11-07 02:05:08,1208.32,GB
err4,2023-11-07 14:05:08,1208.32,GB
err4,2023-11-08 02:05:20,1208.32,GB
err4,2023-11-08 14:05:25,1208.32,GB
err4,2023-11-09 02:05:23,1208.32,GB
err4,2023-11-09 14:05:24,1218.56,GB
err4,2023-11-10 02:05:34,1218.56,GB
err4,2023-11-10 14:05:40,1218.56,GB
err4,2023-11-11 02:05:29,1218.56,GB
err4,2023-11-11 14:05:43,1218.56,GB
err4,2023-11-12 02:05:46,1218.56,GB
err4,2023-11-12 14:05:53,1218.56,GB
err4,2023-11-13 02:06:01,1228.8,GB
err4,2023-11-13 14:05:52,1228.8,GB
err4,2023-11-14 02:06:11,1228.8,GB
err4,2023-11-14 14:06:01,1228.8,GB
err4,2023-11-15 02:06:12,1228.8,GB
err4,2023-11-15 14:06:08,1239.04,GB
err4,2023-11-16 02:06:28,1239.04,GB
err4,2023-11-16 14:07:12,1239.04,GB
err4,2023-11-17 02:04:47,1249.28,GB
err4,2023-11-17 14:01:02,1249.28,GB
err4,2023-11-18 02:00:51,1249.28,GB
err4,2023-11-18 14:00:54,1249.28,GB
err4,2023-11-19 02:00:49,1259.52,GB
err4,2023-11-19 14:00:55,1259.52,GB
err4,2023-11-20 02:00:50,1259.52,GB
err4,2023-11-20 14:00:54,1259.52,GB
err4,2023-11-21 02:00:51,1259.52,GB
err4,2023-11-21 14:00:54,1269.76,GB
err4,2023-11-22 02:00:49,1269.76,GB
err4,2023-11-22 14:00:54,1269.76,GB
err4,2023-11-23 02:00:50,1280.0,GB
err4,2023-11-23 14:00:53,1280.0,GB
err4,2023-11-24 02:00:49,1280.0,GB
err4,2023-11-24 14:00:53,1290.24,GB
err4,2023-11-25 02:00:49,1290.24,GB
err4,2023-11-25 14:00:52,1290.24,GB
err4,2023-11-26 02:00:48,1290.24,GB
err4,2023-11-26 14:00:53,1290.24,GB
err4,2023-11-27 02:00:49,1290.24,GB
err4,2023-11-27 14:00:53,1300.48,GB
err4,2023-11-28 02:00:49,1300.48,GB
err4,2023-11-28 14:00:54,1300.48,GB
err4,2023-11-29 02:00:48,1300.48,GB
err4,2023-11-29 14:00:55,1310.72,GB
err4,2023-11-30 02:00:51,1310.72,GB
err4,2023-11-30 14:00:53,1310.72,GB
err4,2023-12-01 02:00:47,1310.72,GB
err4,2023-12-01 14:00:54,1310.72,GB
err4,2023-12-02 02:00:48,1310.72,GB
err4,2023-12-02 14:00:53,1320.96,GB
err4,2023-12-03 02:00:47,1320.96,GB
err4,2023-12-03 14:00:51,1320.96,GB
err4,2023-12-04 02:00:47,1320.96,GB
err4,2023-12-04 14:00:51,1320.96,GB
err4,2023-12-05 02:00:49,1320.96,GB
err4,2023-12-05 14:00:54,1320.96,GB
err4,2023-12-06 02:01:26,1320.96,GB
err4,2023-12-06 14:01:06,1320.96,GB
err4,2023-12-07 02:00:48,1331.2,GB
err4,2023-12-07 14:00:53,1331.2,GB
err4,2023-12-08 02:00:49,1331.2,GB
err4,2023-12-08 14:00:53,1331.2,GB
err4,2023-12-09 02:00:46,1331.2,GB
err4,2023-12-09 14:00:53,1331.2,GB
err4,2023-12-10 02:00:46,1331.2,GB
err4,2023-12-10 14:00:55,1341.44,GB
err4,2023-12-11 02:00:46,1341.44,GB
err4,2023-12-11 14:00:52,1341.44,GB
err4,2023-12-12 02:00:50,1341.44,GB
err4,2023-12-12 14:01:02,1341.44,GB
err4,2023-12-13 02:00:51,1351.68,GB
err4,2023-12-13 14:00:55,1351.68,GB
err4,2023-12-14 02:00:49,1351.68,GB
err4,2023-12-14 14:00:55,1361.92,GB
err4,2023-12-15 02:00:48,1361.92,GB
err4,2023-12-15 14:00:58,1361.92,GB
err4,2023-12-16 02:00:48,1361.92,GB
err4,2023-12-16 14:00:54,1372.16,GB
err4,2023-12-17 02:00:48,1372.16,GB
err4,2023-12-17 14:00:55,1372.16,GB
err4,2023-12-18 02:00:43,1372.16,GB
err4,2023-12-18 14:00:47,1382.4,GB
err4,2023-12-19 02:00:44,1382.4,GB
err4,2023-12-19 14:00:50,1382.4,GB
err4,2023-12-20 02:00:44,1382.4,GB
err4,2023-12-20 14:00:50,1392.64,GB
err4,2023-12-21 02:00:44,1392.64,GB
err4,2023-12-21 14:00:49,1392.64,GB
err4,2023-12-22 02:00:49,1402.88,GB
err4,2023-12-22 14:00:53,1402.88,GB
err4,2023-12-23 02:00:48,1402.88,GB
err4,2023-12-23 14:00:53,1413.12,GB
err4,2023-12-24 02:00:47,1413.12,GB
err4,2023-12-24 14:00:54,1413.12,GB
err4,2023-12-25 02:00:48,1413.12,GB
err4,2023-12-25 14:00:54,1413.12,GB
err4,2023-12-26 02:00:50,1413.12,GB
err4,2023-12-26 14:00:54,1423.36,GB
err4,2023-12-27 02:00:49,1423.36,GB
err4,2023-12-27 14:00:51,1433.6,GB
err4,2023-12-28 02:00:47,1433.6,GB
err4,2023-12-28 14:00:54,1433.6,GB
err4,2023-12-29 02:00:48,1433.6,GB
err4,2023-12-29 14:00:55,1443.84,GB
err4,2023-12-30 02:00:49,1443.84,GB
err4,2023-12-30 14:00:53,1443.84,GB
err4,2023-12-31 02:00:49,1443.84,GB
err4,2023-12-31 14:00:52,1454.08,GB
err4,2024-01-01 02:00:51,1454.08,GB
err4,2024-01-01 14:00:52,1454.08,GB
err4,2024-01-02 02:00:48,1454.08,GB
err4,2024-01-02 14:00:52,1454.08,GB
err4,2024-01-03 02:00:48,1454.08,GB
err4,2024-01-03 14:00:54,1454.08,GB
err4,2024-01-04 02:00:42,1454.08,GB
err4,2024-01-04 14:00:47,1464.32,GB
err4,2024-01-05 02:00:42,1464.32,GB
err4,2024-01-05 14:00:48,1464.32,GB
err4,2024-01-06 02:00:44,1464.32,GB
err4,2024-01-06 14:00:45,1464.32,GB
err4,2024-01-07 02:00:45,1464.32,GB
err4,2024-01-07 14:00:49,1464.32,GB
err4,2024-01-08 02:00:45,1464.32,GB
err4,2024-01-08 14:00:49,1474.56,GB
err4,2024-01-09 02:00:45,1474.56,GB
err4,2024-01-09 14:00:53,1474.56,GB
err4,2024-01-10 02:00:48,1474.56,GB
err4,2024-01-10 14:00:53,1474.56,GB
err4,2024-01-11 02:00:50,1484.8,GB
err4,2024-01-11 14:00:55,1484.8,GB
err4,2024-01-12 02:00:50,1484.8,GB
err4,2024-01-12 14:00:53,1484.8,GB
err4,2024-01-13 02:00:49,1495.04,GB
err4,2024-01-13 14:00:55,1495.04,GB
err4,2024-01-14 02:00:48,1495.04,GB
err4,2024-01-14 14:00:53,1495.04,GB
err4,2024-01-15 02:00:48,1495.04,GB
err4,2024-01-15 14:00:51,1495.04,GB
err4,2024-01-16 02:00:49,1505.28,GB
err4,2024-01-16 14:00:52,1505.28,GB
err4,2024-01-17 02:00:50,1505.28,GB
err4,2024-01-17 14:00:53,1505.28,GB
err4,2024-01-18 02:00:51,1505.28,GB
err4,2024-01-18 14:00:51,1515.52,GB
err4,2024-01-19 02:00:50,1515.52,GB
err4,2024-01-19 14:00:59,1515.52,GB
err4,2024-01-20 02:00:49,1515.52,GB
err4,2024-01-20 14:00:54,1515.52,GB
err4,2024-01-21 02:00:50,1515.52,GB
err4,2024-01-21 14:00:55,1525.76,GB
err4,2024-01-22 02:00:49,1525.76,GB
err4,2024-01-22 14:00:50,1525.76,GB
err4,2024-01-23 02:00:49,1525.76,GB
err4,2024-01-23 14:00:59,1525.76,GB
err4,2024-01-24 02:00:50,1525.76,GB
err4,2024-01-24 14:00:53,1525.76,GB
err4,2024-01-25 02:00:49,1536.0,GB
err4,2024-01-25 14:00:59,1536.0,GB
err4,2024-01-26 02:00:50,1536.0,GB
err4,2024-01-26 14:00:54,1536.0,GB
err4,2024-01-27 02:00:51,1536.0,GB
err4,2024-01-27 14:01:01,1536.0,GB
err4,2024-01-28 02:00:50,1536.0,GB
err4,2024-01-28 14:00:53,1546.24,GB
err4,2024-01-29 02:00:50,1546.24,GB
err4,2024-01-29 14:00:54,1546.24,GB
err4,2024-01-30 02:00:51,1546.24,GB
err4,2024-01-30 14:00:56,1546.24,GB
err4,2024-01-31 02:00:49,1546.24,GB
err4,2024-01-31 14:00:55,1556.48,GB
err4,2024-02-01 02:00:50,1556.48,GB
err4,2024-02-01 14:00:54,1556.48,GB
err4,2024-02-02 02:00:48,1556.48,GB
err4,2024-02-02 14:00:53,1566.72,GB
err4,2024-02-03 02:00:51,1566.72,GB
err4,2024-02-03 14:00:53,1566.72,GB
err4,2024-02-04 02:00:50,1576.96,GB
err4,2024-02-04 14:00:53,1576.96,GB
err4,2024-02-05 02:00:50,1576.96,GB
err4,2024-02-05 14:00:49,1576.96,GB
err4,2024-02-06 02:00:44,1576.96,GB
err4,2024-02-06 14:00:53,1587.2,GB
err4,2024-02-07 02:00:45,1587.2,GB
err4,2024-02-07 14:00:52,1587.2,GB
err4,2024-02-08 02:00:45,1597.44,GB
err4,2024-02-08 14:00:50,1597.44,GB
err4,2024-02-09 02:00:40,1597.44,GB
err4,2024-02-09 14:00:46,1607.68,GB
err4,2024-02-10 02:00:41,1607.68,GB
err4,2024-02-10 14:00:48,1607.68,GB
err4,2024-02-11 02:00:40,1607.68,GB
err4,2024-02-11 14:00:47,1617.92,GB
err4,2024-02-12 02:00:41,1617.92,GB
err4,2024-02-12 14:00:41,1617.92,GB
err4,2024-02-13 02:00:42,1617.92,GB
err4,2024-02-13 14:00:41,1617.92,GB
err4,2024-02-14 02:00:42,1628.16,GB
err4,2024-02-14 14:00:40,1628.16,GB
err4,2024-02-15 02:00:40,1628.16,GB
err4,2024-02-15 14:00:46,1638.4,GB
err4,2024-02-16 02:00:41,1638.4,GB
err4,2024-02-16 14:00:44,1648.64,GB
err4,2024-02-17 02:00:41,1648.64,GB
err4,2024-02-17 14:00:44,1648.64,GB
err4,2024-02-18 02:00:42,1658.88,GB
err4,2024-02-18 14:00:48,1658.88,GB
err4,2024-02-19 02:00:42,1658.88,GB
err4,2024-02-19 14:00:47,1658.88,GB
err4,2024-02-20 02:00:43,1669.12,GB
err4,2024-02-20 14:00:43,1669.12,GB
err4,2024-02-21 02:00:40,1669.12,GB
err4,2024-02-21 14:00:42,1679.36,GB
err4,2024-02-22 02:00:40,1679.36,GB
err4,2024-02-22 14:00:41,1689.6,GB
err4,2024-02-23 02:00:39,1689.6,GB
err4,2024-02-23 14:00:40,1689.6,GB
err4,2024-02-24 02:00:39,1689.6,GB
err4,2024-02-24 14:00:43,1689.6,GB
err4,2024-02-25 02:00:39,1699.84,GB
err4,2024-02-25 14:00:41,1699.84,GB
err4,2024-02-26 02:00:40,1699.84,GB
err4,2024-02-26 14:00:41,1699.84,GB
err4,2024-02-27 02:00:47,1710.08,GB
err4,2024-02-27 14:00:41,1710.08,GB
err4,2024-02-28 02:00:40,1710.08,GB
err4,2024-02-28 14:00:40,1710.08,GB
err4,2024-02-29 02:00:41,1720.32,GB
err4,2024-02-29 14:00:44,1720.32,GB
err4,2024-03-01 02:00:38,1720.32,GB
err4,2024-03-01 14:00:42,1730.56,GB
err4,2024-03-02 02:00:44,1730.56,GB
err4,2024-03-02 14:00:43,1730.56,GB
err4,2024-03-03 02:00:38,1730.56,GB
err4,2024-03-03 14:00:38,1730.56,GB
err4,2024-03-04 02:00:37,1730.56,GB
err4,2024-03-04 14:00:38,1740.8,GB
err4,2024-03-05 02:00:38,1740.8,GB
err4,2024-03-05 14:00:42,1740.8,GB
err4,2024-03-06 02:00:38,1740.8,GB
err4,2024-03-06 14:00:40,1751.04,GB
err4,2024-03-07 02:00:37,1751.04,GB
err4,2024-03-07 14:00:38,1751.04,GB
err4,2024-03-08 02:00:40,1761.28,GB
err4,2024-03-08 14:00:37,1761.28,GB
err4,2024-03-09 02:00:37,1761.28,GB
err4,2024-03-09 14:00:37,1761.28,GB
err4,2024-03-10 02:00:37,1761.28,GB
err4,2024-03-10 14:00:41,1761.28,GB
err4,2024-03-11 02:00:37,1761.28,GB
err4,2024-03-11 14:00:38,1761.28,GB
err4,2024-03-12 02:00:38,1771.52,GB
err4,2024-03-12 14:00:38,1771.52,GB
err4,2024-03-13 02:00:39,1771.52,GB
err4,2024-03-13 14:00:39,1771.52,GB
err4,2024-03-14 02:00:38,1771.52,GB
err4,2024-03-15 02:00:44,1771.52,GB
err4,2024-03-15 14:00:58,1781.76,GB
err4,2024-03-16 02:00:41,1781.76,GB
err4,2024-03-16 14:01:06,1781.76,GB
err4,2024-03-17 02:00:43,1781.76,GB
err4,2024-03-17 14:00:40,1792.0,GB
err4,2024-03-18 02:00:40,1792.0,GB
err4,2024-03-18 14:00:42,1792.0,GB
err4,2024-03-19 02:00:41,1792.0,GB
err4,2024-03-19 14:00:44,1792.0,GB
err4,2024-03-20 02:00:42,1792.0,GB
err4,2024-03-20 14:00:45,1802.24,GB
err4,2024-03-21 02:00:41,1802.24,GB
err4,2024-03-21 14:00:44,1802.24,GB
err4,2024-03-22 02:00:52,1802.24,GB
err4,2024-03-22 14:00:46,1812.48,GB
err4,2024-03-23 02:00:46,1812.48,GB
err4,2024-03-23 14:00:45,1812.48,GB
err4,2024-03-24 02:00:41,1822.72,GB
err4,2024-03-24 14:00:43,1822.72,GB
err4,2024-03-25 02:00:39,1822.72,GB
err4,2024-03-25 14:00:47,1822.72,GB
err4,2024-03-26 02:00:40,1822.72,GB
err4,2024-03-26 14:00:44,1832.96,GB
err4,2024-03-27 02:00:41,1832.96,GB
err4,2024-03-27 14:00:43,1843.2,GB
err4,2024-03-28 02:00:46,1843.2,GB
err4,2024-03-28 14:00:50,1843.2,GB
err4,2024-03-29 02:00:40,1853.44,GB
err4,2024-03-29 14:00:41,1853.44,GB
err4,2024-03-30 02:00:38,1853.44,GB
err4,2024-03-30 14:00:53,1863.68,GB
err4,2024-03-31 02:00:37,1863.68,GB
err4,2024-03-31 14:00:42,1863.68,GB
err4,2024-04-01 02:00:39,1863.68,GB
err4,2024-04-01 14:00:41,1873.92,GB
err4,2024-04-02 02:00:37,1873.92,GB
err4,2024-04-02 14:00:40,1884.16,GB
err4,2024-04-03 02:00:37,1884.16,GB
err4,2024-04-03 14:00:41,1884.16,GB
err4,2024-04-04 02:00:39,1894.4,GB
err4,2024-04-04 14:00:38,1894.4,GB
err4,2024-04-05 02:00:38,1894.4,GB
err4,2024-04-05 14:00:44,1904.64,GB
err4,2024-04-06 02:00:38,1904.64,GB
err4,2024-04-06 14:00:42,1914.88,GB
err4,2024-04-07 02:00:40,1914.88,GB
err4,2024-04-07 14:00:39,1914.88,GB
err4,2024-04-08 02:00:38,1914.88,GB
err4,2024-04-08 14:00:40,1914.88,GB
err4,2024-04-09 02:00:38,1925.12,GB
err4,2024-04-09 14:00:42,1925.12,GB
err4,2024-04-10 02:00:38,1925.12,GB
err4,2024-04-10 14:00:40,1935.36,GB
err4,2024-04-11 02:00:39,1935.36,GB
err4,2024-04-11 14:00:40,1945.6,GB
err4,2024-04-12 02:00:41,1945.6,GB
err4,2024-04-12 14:00:43,1945.6,GB
err4,2024-04-13 02:00:39,1955.84,GB
err4,2024-04-13 14:00:42,1955.84,GB
err4,2024-04-14 02:00:41,1955.84,GB
err4,2024-04-14 14:00:58,1966.08,GB
err4,2024-04-15 02:00:40,1966.08,GB
err4,2024-04-15 14:00:42,1966.08,GB
err4,2024-04-16 02:00:40,1966.08,GB
err4,2024-04-16 14:00:43,1976.32,GB
err4,2024-04-17 02:00:41,1976.32,GB
err4,2024-04-17 14:00:42,1986.56,GB
err4,2024-04-18 02:00:40,1986.56,GB
err4,2024-04-18 14:00:42,1986.56,GB
err4,2024-04-19 02:00:42,1996.8,GB
err4,2024-04-19 14:00:41,1996.8,GB
err4,2024-04-20 02:00:40,1996.8,GB
err4,2024-04-20 14:02:08,2007.04,GB
err4,2024-04-21 02:01:31,2007.04,GB
err4,2024-04-21 14:01:47,2007.04,GB
err4,2024-04-22 02:01:30,2007.04,GB
err4,2024-04-22 14:01:34,2007.04,GB
err4,2024-04-23 02:01:32,2017.28,GB
err4,2024-04-23 14:01:34,2017.28,GB
err4,2024-04-24 02:01:33,2017.28,GB
err4,2024-04-24 14:01:36,2017.28,GB
err4,2024-04-25 02:01:30,2017.28,GB
err4,2024-04-25 14:01:42,2017.28,GB
err4,2024-04-27 14:00:11,235.0,GB
err4,2024-04-28 02:00:10,314.0,GB
err4,2024-04-28 14:00:14,457.0,GB
err4,2024-04-29 02:00:10,587.0,GB
err4,2024-04-29 14:00:13,730.0,GB
err4,2024-04-30 02:00:10,817.0,GB
err4,2024-04-30 14:00:13,861.0,GB
err4,2024-05-01 02:00:09,862.0,GB
err4,2024-05-01 14:00:12,863.0,GB
err4,2024-05-02 02:00:11,864.0,GB
err4,2024-05-02 14:00:18,866.0,GB
err4,2024-05-03 02:00:13,867.0,GB
err4,2024-05-03 14:00:15,869.0,GB
err4,2024-05-04 02:00:14,871.0,GB
err4,2024-05-04 14:00:23,874.0,GB
err4,2024-05-05 02:00:20,875.0,GB
err4,2024-05-05 14:00:20,877.0,GB
err4,2024-05-06 02:00:19,878.0,GB
err4,2024-05-06 14:00:24,880.0,GB
err4,2024-05-07 02:00:21,882.0,GB
err4,2024-05-07 14:00:25,884.0,GB
err4,2024-05-08 02:00:21,886.0,GB
err4,2024-05-08 14:00:24,889.0,GB
err4,2024-05-09 02:00:22,890.0,GB
err4,2024-05-09 14:00:38,893.0,GB
err4,2024-05-10 02:00:22,894.0,GB
err4,2024-05-10 14:00:40,895.0,GB
err4,2024-05-11 02:00:22,896.0,GB
err4,2024-05-11 14:00:31,897.0,GB
err4,2024-05-12 02:00:26,898.0,GB
err4,2024-05-12 14:00:26,900.0,GB
err4,2024-05-13 02:00:26,900.0,GB
err4,2024-05-13 14:00:28,900.0,GB
err4,2024-05-14 02:00:26,902.0,GB
err4,2024-05-14 14:00:28,906.0,GB
err4,2024-05-15 02:00:27,908.0,GB
err4,2024-05-15 14:00:32,910.0,GB
err4,2024-05-16 02:00:27,912.0,GB
err4,2024-05-16 14:00:32,915.0,GB
err4,2024-05-17 02:00:31,917.0,GB
err4,2024-05-17 14:00:36,919.0,GB
err4,2024-05-18 02:00:33,921.0,GB
err4,2024-05-18 14:00:39,924.0,GB
err4,2024-05-19 02:00:33,925.0,GB
err4,2024-05-19 14:00:41,927.0,GB
err4,2024-05-20 02:00:37,928.0,GB
err4,2024-05-20 14:00:41,929.0,GB
err4,2024-05-21 02:00:36,931.0,GB
err4,2024-05-21 14:00:39,934.0,GB
err4,2024-05-22 02:00:39,936.0,GB
err4,2024-05-22 14:00:40,939.0,GB
err4,2024-05-23 02:00:37,941.0,GB
err4,2024-05-23 14:00:41,943.0,GB
err4,2024-05-24 02:00:37,945.0,GB
err4,2024-05-24 14:00:45,948.0,GB
err4,2024-05-25 02:00:36,950.0,GB
err4,2024-05-25 14:00:39,952.0,GB
err4,2024-05-26 02:00:37,954.0,GB
err4,2024-05-26 14:00:43,955.0,GB
err4,2024-05-27 02:00:38,956.0,GB
err4,2024-05-27 14:00:39,958.0,GB
err4,2024-05-28 02:00:37,960.0,GB
