id,date,value
160081309,2024-07-04 09:07:45+00:00,107317563392
160081309,2024-07-05 09:06:33+00:00,107317563392
160081309,2024-07-06 09:08:04+00:00,107317563392
160081309,2024-07-07 09:07:48+00:00,107317563392
160081309,2024-07-08 09:09:10+00:00,107317563392
160081309,2024-07-09 09:08:10+00:00,107317563392
160081309,2024-07-10 09:06:48+00:00,931418112
160081309,2024-07-11 11:51:13+00:00,107317563392
160081309,2024-07-12 09:13:55+00:00,107317563392
160081309,2024-07-13 09:11:42+00:00,947466240
160081309,2024-07-14 09:16:26+00:00,107317563392
160081309,2024-07-15 09:10:39+00:00,1
160081309,2024-07-16 09:09:08+00:00,107317563392
160081309,2024-07-17 09:08:03+00:00,106367037440
160081309,2024-07-18 09:12:10+00:00,1
160081309,2024-07-19 09:08:04+00:00,107317563392
160081309,2024-07-22 09:11:45+00:00,106375610368
160081309,2024-07-23 09:13:31+00:00,106359791616
160081309,2024-07-24 09:14:15+00:00,1
160081309,2024-07-25 09:11:25+00:00,107317563392
160081309,2024-07-26 09:12:50+00:00,106352926720
160081309,2024-07-28 09:18:25+00:00,106361126912
160081309,2024-07-30 09:15:07+00:00,964935680
160081309,2024-07-31 09:17:28+00:00,106350211072
160081309,2024-08-12 09:30:52+00:00,1
160081309,2024-08-13 09:30:42+00:00,999686144
160081309,2024-08-14 09:30:46+00:00,106322481152
160081309,2024-08-15 09:30:42+00:00,106321108992
160081309,2024-08-16 09:30:44+00:00,1
160081309,2024-08-17 09:30:44+00:00,1001787392
160081309,2024-08-18 09:30:42+00:00,106314129408
160081309,2024-08-19 09:30:47+00:00,1
160081309,2024-08-20 09:30:44+00:00,1003315200
160081309,2024-08-21 09:30:47+00:00,1015971840
160081309,2024-08-22 09:30:45+00:00,106295926784
160081309,2024-08-23 09:30:55+00:00,106291593216
160081309,2024-08-24 09:30:45+00:00,106293772288
160081309,2024-08-25 09:30:45+00:00,107317563392
160081309,2024-08-26 09:30:52+00:00,1
160081309,2024-08-27 09:30:43+00:00,107317563392
160081309,2024-08-28 09:30:43+00:00,107317563392
160081309,2024-08-29 12:29:44+00:00,106286616576
160081309,2024-08-30 12:22:58+00:00,1
160081309,2024-08-31 09:30:43+00:00,1032851456
160081309,2024-09-01 09:30:42+00:00,1
160081309,2024-09-02 09:30:48+00:00,106288025600
160081309,2024-09-03 12:06:11+00:00,107317563392
160081309,2024-09-04 09:30:44+00:00,1
160081309,2024-09-05 09:30:15+00:00,106279055360
160081309,2024-09-06 10:48:45+00:00,107317563392
160081309,2024-09-07 09:30:12+00:00,106277994496
160081309,2024-09-08 09:30:15+00:00,106278117376
160081309,2024-09-09 09:30:18+00:00,107317563392
160081309,2024-09-10 09:30:11+00:00,106277822464
160081309,2024-09-11 09:30:15+00:00,1
160081309,2024-09-12 09:30:14+00:00,106275987456
160081309,2024-09-13 09:30:11+00:00,107317563392
160081309,2024-09-14 09:30:15+00:00,1044709376
160081309,2024-09-15 09:30:11+00:00,106274357248
160081309,2024-09-16 09:30:18+00:00,107317563392
160081309,2024-09-17 09:30:16+00:00,106275778560
160081309,2024-09-18 09:30:13+00:00,1
160081309,2024-09-19 09:30:13+00:00,107317563392
160081309,2024-09-20 09:30:14+00:00,106275508224
160081309,2024-09-21 09:30:16+00:00,1
160081309,2024-09-22 09:30:12+00:00,106275893248
160081309,2024-09-23 09:30:14+00:00,1044533248
160081309,2024-09-24 09:30:13+00:00,1044844544
160081309,2024-09-25 09:30:16+00:00,1041260544
160081309,2024-09-26 09:30:11+00:00,106275352576
160081309,2024-09-27 09:30:13+00:00,1047875584
160081309,2024-09-28 09:30:12+00:00,106272043008
160081309,2024-09-29 09:30:13+00:00,1
160081309,2024-09-30 09:30:14+00:00,1043750912
160081309,2024-10-01 09:30:10+00:00,106273259520
160081309,2024-10-02 09:30:17+00:00,106272653312
160081309,2024-10-03 09:30:15+00:00,1048313856
160081309,2024-10-04 10:53:56+00:00,106267123712
160081309,2024-10-05 09:30:13+00:00,1
160081309,2024-10-06 09:30:14+00:00,1059549184
160081309,2024-10-07 12:27:19+00:00,106263375872
160081309,2024-10-08 11:35:37+00:00,106254024704
160081309,2024-10-10 21:30:18+00:00,1
160081309,2024-10-11 21:30:16+00:00,1049923584
160081309,2024-10-12 21:30:19+00:00,106271444992
160081309,2024-10-13 21:30:21+00:00,1048838144
160081309,2024-10-14 21:30:18+00:00,1
160081309,2024-10-18 12:48:10+00:00,106243469312
160081309,2024-10-21 06:04:42+00:00,1066594304
160081309,2024-10-25 09:30:12+00:00,1
160081309,2024-10-26 09:30:15+00:00,1058574336
160081309,2024-10-27 09:30:11+00:00,106258493440
160081309,2024-10-28 09:30:13+00:00,106261020672
160081309,2024-10-29 09:30:13+00:00,106257514496
160081309,2024-10-30 09:30:12+00:00,1
160081309,2024-10-31 09:30:14+00:00,1060147200
160081309,2024-11-01 09:30:10+00:00,1061806080
160081309,2024-11-02 09:30:11+00:00,1
160081309,2024-11-03 09:30:11+00:00,106251300864
160081309,2024-11-04 09:30:11+00:00,1069805568
160081309,2024-11-05 09:30:10+00:00,106242060288
160081309,2024-11-06 09:30:12+00:00,2
160081309,2024-11-07 09:30:09+00:00,1079181312
160081309,2024-11-08 09:30:17+00:00,1081319424
160081309,2024-11-09 09:30:23+00:00,1090355200
160081309,2024-11-10 09:30:18+00:00,107317563392
160081309,2024-11-11 09:30:18+00:00,1100972032
160081309,2024-11-12 09:30:17+00:00,1113067520
160081309,2024-11-13 09:30:20+00:00,106216304640
160081309,2024-11-14 09:30:16+00:00,2
160081309,2024-11-15 09:30:19+00:00,1103900672
160081309,2024-11-16 09:30:19+00:00,1111134208
160081309,2024-11-17 09:30:18+00:00,1119068160
160081309,2024-11-18 09:30:18+00:00,106190995456
160081309,2024-11-19 09:30:21+00:00,1128226816
160081309,2024-11-20 09:30:21+00:00,1131876352
160081309,2024-11-21 09:30:23+00:00,1133195264
160081309,2024-11-22 09:30:14+00:00,2
160081309,2024-11-23 09:30:13+00:00,1159024640
160081309,2024-11-24 09:30:14+00:00,1145856000
160081309,2024-11-25 09:30:13+00:00,107317563392
160081309,2024-11-26 09:30:13+00:00,1164918784
160081309,2024-11-27 09:30:13+00:00,1162039296
160081309,2024-11-28 09:30:12+00:00,107317563392
160081309,2024-11-29 09:30:13+00:00,106140712960
160081309,2024-11-30 09:30:13+00:00,1193422848
160081309,2024-12-01 09:30:13+00:00,1205694464
160081309,2024-12-02 09:30:13+00:00,1219100672
160081309,2024-12-03 09:30:11+00:00,1233264640
160081309,2024-12-04 09:30:12+00:00,1248620544
160081309,2024-12-05 09:30:12+00:00,107317563392
160081309,2024-12-06 09:30:11+00:00,2
160081309,2024-12-07 09:30:11+00:00,1269641216
160081309,2024-12-08 09:30:12+00:00,1279238144
160081309,2024-12-09 09:30:11+00:00,106025443328
160081309,2024-12-10 21:30:11+00:00,1283756032
160081309,2024-12-11 21:30:11+00:00,106033995776
