id,date,value
160089810,2024-09-03 12:06:44+00:00,520358248448
160089810,2024-09-04 09:31:41+00:00,520345612288
160089810,2024-09-05 09:31:09+00:00,520338657280
160089810,2024-09-06 10:50:19+00:00,536608768000
160089810,2024-09-07 09:31:05+00:00,520348520448
160089810,2024-09-08 09:31:08+00:00,520347402240
160089810,2024-09-09 09:31:07+00:00,536608768000
160089810,2024-09-10 09:31:00+00:00,520341401600
160089810,2024-09-11 09:31:09+00:00,4
160089810,2024-09-12 09:31:14+00:00,536608768000
160089810,2024-09-13 09:31:09+00:00,520338022400
160089810,2024-09-14 09:31:22+00:00,536608768000
160089810,2024-09-15 09:31:00+00:00,520333971456
160089810,2024-09-16 09:31:07+00:00,536608768000
160089810,2024-09-17 09:31:06+00:00,518442737664
160089810,2024-09-18 09:30:37+00:00,518440058880
160089810,2024-09-19 09:30:36+00:00,18201673728
160089810,2024-09-20 09:30:39+00:00,518384857088
160089810,2024-09-21 09:30:38+00:00,518351495168
160089810,2024-09-22 09:30:36+00:00,4
160089810,2024-09-23 09:30:35+00:00,18251407360
160089810,2024-09-24 09:30:34+00:00,18255986688
160089810,2024-09-25 09:30:35+00:00,518350610432
160089810,2024-09-26 09:30:32+00:00,18256203776
160089810,2024-09-27 09:30:37+00:00,518351519744
160089810,2024-09-28 09:30:27+00:00,4
160089810,2024-09-29 09:30:37+00:00,18245038080
160089810,2024-09-30 09:30:34+00:00,518362677248
160089810,2024-10-01 12:20:23+00:00,518360440832
160089810,2024-10-02 09:30:34+00:00,18249461760
160089810,2024-10-03 09:30:35+00:00,518358921216
160089810,2024-10-04 10:54:57+00:00,4
160089810,2024-10-05 09:30:35+00:00,18254094336
160089810,2024-10-06 09:30:35+00:00,518355652608
160089810,2024-10-07 12:28:19+00:00,518350118912
160089810,2024-10-08 11:36:18+00:00,518353072128
160089810,2024-10-10 21:30:46+00:00,18263146496
160089810,2024-10-11 21:30:40+00:00,18249154560
160089810,2024-10-12 21:30:40+00:00,4
160089810,2024-10-13 21:30:50+00:00,536608768000
160089810,2024-10-14 21:30:43+00:00,536608768000
160089810,2024-10-18 11:14:52+00:00,518352814080
160089810,2024-10-21 06:05:03+00:00,4
160089810,2024-10-25 09:30:29+00:00,18251141120
160089810,2024-10-26 09:30:34+00:00,518350446592
160089810,2024-10-27 09:30:25+00:00,518344351744
160089810,2024-10-28 09:30:34+00:00,518337818624
160089810,2024-10-29 09:30:33+00:00,4
160089810,2024-10-30 09:30:31+00:00,18284986368
160089810,2024-10-31 09:30:34+00:00,18291515392
160089810,2024-11-01 09:30:30+00:00,4
160089810,2024-11-02 09:30:29+00:00,518311108608
160089810,2024-11-03 09:30:30+00:00,18295902208
160089810,2024-11-04 09:30:31+00:00,518312407040
160089810,2024-11-05 09:30:25+00:00,4
160089810,2024-11-06 09:30:29+00:00,18302427136
160089810,2024-11-07 09:30:21+00:00,18300653568
160089810,2024-11-08 09:30:32+00:00,18290290688
160089810,2024-11-09 09:30:38+00:00,536608768000
160089810,2024-11-10 09:30:35+00:00,18400739328
160089810,2024-11-11 09:30:37+00:00,18402705408
160089810,2024-11-12 09:30:36+00:00,536608768000
160089810,2024-11-13 09:30:41+00:00,4
160089810,2024-11-14 09:30:37+00:00,18220994560
160089810,2024-11-15 09:30:37+00:00,18220666880
160089810,2024-11-16 09:30:38+00:00,18221187072
160089810,2024-11-17 09:30:37+00:00,518387138560
160089810,2024-11-18 09:30:38+00:00,18222862336
160089810,2024-11-19 09:30:40+00:00,17749106688
160089810,2024-11-20 09:30:41+00:00,17819095040
160089810,2024-11-21 09:30:41+00:00,4
160089810,2024-11-22 09:30:25+00:00,17898352640
160089810,2024-11-23 09:30:25+00:00,17931907072
160089810,2024-11-24 09:30:27+00:00,536608768000
160089810,2024-11-25 09:30:26+00:00,18036760576
160089810,2024-11-26 09:30:22+00:00,18046050304
160089810,2024-11-27 09:30:24+00:00,536608768000
160089810,2024-11-28 09:30:22+00:00,518558691328
160089810,2024-11-29 09:30:25+00:00,18051244032
160089810,2024-11-30 09:30:25+00:00,18053660672
160089810,2024-12-01 09:30:25+00:00,18055528448
160089810,2024-12-02 09:30:25+00:00,18053431296
160089810,2024-12-03 09:30:21+00:00,18023075840
160089810,2024-12-04 09:30:22+00:00,536608768000
160089810,2024-12-05 09:30:22+00:00,4
160089810,2024-12-06 09:30:22+00:00,18020470784
160089810,2024-12-07 09:30:24+00:00,18022408192
160089810,2024-12-08 09:30:25+00:00,18024296448
160089810,2024-12-09 09:30:21+00:00,518583181312
160089810,2024-12-10 21:30:28+00:00,18034876416
160089810,2024-12-11 21:30:27+00:00,18036015104
160089810,2024-12-12 21:30:29+00:00,536608768000
160089810,2024-12-13 21:30:27+00:00,536608768000
160089810,2024-12-14 21:30:24+00:00,4
160089810,2024-12-15 21:30:25+00:00,18041933824
160089810,2024-12-16 21:30:28+00:00,4
160089810,2024-12-17 21:30:28+00:00,18010955776
160089810,2024-12-18 21:30:26+00:00,518607249408
160089810,2024-12-19 21:30:26+00:00,518606307328
160089810,2024-12-20 21:30:27+00:00,18003537920
160089810,2024-12-21 21:30:27+00:00,536608768000
160089810,2024-12-22 21:30:26+00:00,518603321344
160089810,2024-12-23 09:30:24+00:00,518599004160
160089810,2024-12-24 21:30:24+00:00,518600069120
160089810,2024-12-25 21:30:20+00:00,518600634368
160089810,2024-12-26 21:30:21+00:00,4
160089810,2024-12-27 21:30:23+00:00,18010951680
160089810,2024-12-28 21:30:21+00:00,18010689536
160089810,2024-12-29 21:30:20+00:00,18011693056
160089810,2024-12-30 21:30:22+00:00,518594113536
160089810,2024-12-31 21:30:25+00:00,18002800640
160089810,2025-01-01 21:30:22+00:00,17995096064
160089810,2025-01-02 21:30:20+00:00,536608768000
160089810,2025-01-03 21:30:21+00:00,4
160089810,2025-01-04 21:30:23+00:00,17998155776
160089810,2025-01-05 21:30:17+00:00,17999060992
160089810,2025-01-06 21:30:21+00:00,17994145792
160089810,2025-01-07 21:30:22+00:00,17994973184
160089810,2025-01-08 21:30:20+00:00,17996181504
160089810,2025-01-09 21:30:21+00:00,17997836288
160089810,2025-01-10 21:30:23+00:00,23494148096
160089810,2025-01-11 21:30:22+00:00,513395154944
160089810,2025-01-12 21:30:23+00:00,23167225856
160089810,2025-01-13 09:30:17+00:00,23170699264
160089810,2025-01-14 21:30:26+00:00,40772005888
160089810,2025-01-15 21:30:22+00:00,41195327488
160089810,2025-01-16 21:30:23+00:00,536608768000
160089810,2025-01-17 21:30:23+00:00,536608768000
160089810,2025-01-18 21:30:25+00:00,40163229696
160089810,2025-01-19 21:30:22+00:00,39831810048
160089810,2025-01-20 21:30:27+00:00,39415406592
160089810,2025-01-21 21:30:26+00:00,30314713088
160089810,2025-01-22 21:30:28+00:00,30066339840
160089810,2025-01-23 21:30:21+00:00,33862066176
160089810,2025-01-24 21:30:25+00:00,33447342080
160089810,2025-01-25 21:30:26+00:00,33245593600
160089810,2025-01-26 21:30:26+00:00,33251360768
160089810,2025-01-27 21:30:26+00:00,503360831488
160089810,2025-01-28 21:30:26+00:00,536608768000
160089810,2025-01-29 09:30:20+00:00,500088246272
160089810,2025-03-20 01:53:22+00:00,490627235840
160089810,2025-03-21 01:43:45+00:00,45992329216
160089810,2025-03-22 03:09:11+00:00,45999689728
160089810,2025-03-23 01:35:01+00:00,490618028032
160089810,2025-03-24 02:05:23+00:00,490617098240
160089810,2025-03-25 01:50:17+00:00,490606292992
160089810,2025-03-26 02:29:01+00:00,490605453312
160089810,2025-03-27 21:30:24+00:00,490599088128
160089810,2025-03-28 21:30:18+00:00,9
160089810,2025-03-29 21:30:19+00:00,9
160089810,2025-03-30 21:30:18+00:00,536608768000
160089810,2025-03-31 21:30:16+00:00,536608768000
160089810,2025-04-01 21:30:20+00:00,490547085312
160089810,2025-04-02 21:30:19+00:00,536608768000
160089810,2025-04-03 21:30:19+00:00,536608768000
160089810,2025-04-04 21:30:17+00:00,46136442880
160089810,2025-04-05 21:30:19+00:00,536608768000
160089810,2025-04-06 21:30:18+00:00,490496806912
160089810,2025-04-07 21:30:16+00:00,536608768000
160089810,2025-04-08 21:30:16+00:00,9
160089810,2025-04-09 21:30:19+00:00,536608768000
160089810,2025-04-10 21:30:19+00:00,46157111296
160089810,2025-04-11 21:30:19+00:00,46152462336
160089810,2025-04-12 21:30:19+00:00,9
160089810,2025-04-13 21:30:20+00:00,490451288064
160089810,2025-04-14 21:30:19+00:00,536608768000
160089810,2025-04-15 21:30:20+00:00,490443993088
160089810,2025-04-16 09:30:16+00:00,536608768000
160089810,2025-04-17 09:30:15+00:00,536608768000
160089810,2025-04-18 09:30:14+00:00,9
160089810,2025-04-19 09:30:15+00:00,490451173376
160089810,2025-04-20 09:30:14+00:00,46158323712
160089810,2025-04-21 09:30:15+00:00,536608768000
160089810,2025-04-22 13:13:13+00:00,490446606336
160089810,2025-04-23 09:30:16+00:00,46143463424
160089810,2025-04-24 09:30:13+00:00,46144704512
160089810,2025-04-25 09:30:13+00:00,536608768000
160089810,2025-04-26 09:30:13+00:00,490430717952
160089810,2025-04-27 09:30:13+00:00,9
160089810,2025-04-28 09:30:17+00:00,46180216832
160089810,2025-04-29 09:30:16+00:00,490427240448
