id,date,value
159782957,2024-06-21 14:28:52+03:00,3694830371
159782957,2024-06-22 12:07:06+03:00,3694830371
159782957,2024-06-23 12:06:58+03:00,3694830371
159782957,2024-06-24 12:06:47+03:00,3694830371
159782957,2024-06-25 12:06:30+03:00,3694830371
159782957,2024-06-26 12:17:58+03:00,3694830371
159782957,2024-06-27 12:06:15+03:00,3694830371
159782957,2024-06-28 12:06:25+03:00,3694830371
159782957,2024-06-29 12:06:18+03:00,3694830371
159782957,2024-06-30 12:06:25+03:00,3694830371
159782957,2024-07-01 12:06:36+03:00,3694830371
159782957,2024-07-02 12:06:07+03:00,3694830371
159782957,2024-07-03 12:06:36+03:00,3694830371
159782957,2024-07-04 12:06:59+03:00,3694830371
159782957,2024-07-05 12:05:40+03:00,3694830371
159782957,2024-07-06 12:06:42+03:00,3694830371
159782957,2024-07-07 12:06:57+03:00,3694830371
159782957,2024-07-08 12:07:49+03:00,3694830371
159782957,2024-07-09 12:07:18+03:00,3694830371
159782957,2024-07-10 12:05:57+03:00,3694830371
159782957,2024-07-11 14:50:27+03:00,3694830371
159782957,2024-07-12 12:13:15+03:00,3694830371
159782957,2024-07-13 12:10:47+03:00,3694830371
159782957,2024-07-14 12:09:43+03:00,3694830371
159782957,2024-07-15 12:09:23+03:00,3694830371
159782957,2024-07-16 12:07:19+03:00,3694830371
159782957,2024-07-17 12:07:36+03:00,3694830371
159782957,2024-07-18 12:09:59+03:00,3694830371
159782957,2024-07-19 12:07:48+03:00,3694830371
159782957,2024-07-20 12:09:14+03:00,3694830371
159782957,2024-07-22 12:09:34+03:00,3694830371
159782957,2024-07-23 12:10:49+03:00,3694830371
159782957,2024-07-24 12:12:54+03:00,3694830371
159782957,2024-07-25 12:09:51+03:00,3694830371
159782957,2024-07-26 12:10:40+03:00,3694830371
159782957,2024-07-28 12:14:19+03:00,3694830371
159782957,2024-07-30 12:12:13+03:00,3694830371
159782957,2024-07-31 12:15:03+03:00,3694830371
159782957,2024-08-12 12:30:38+03:00,3694830371
159782957,2024-08-13 12:30:30+03:00,3694830371
159782957,2024-08-14 12:30:38+03:00,3694830371
159782957,2024-08-15 12:30:28+03:00,3694830371
159782957,2024-08-16 12:30:32+03:00,3694830371
159782957,2024-08-17 12:30:32+03:00,3694830371
159782957,2024-08-18 12:30:29+03:00,3694830371
159782957,2024-08-19 12:30:30+03:00,3694830371
159782957,2024-08-20 12:30:29+03:00,3694830371
159782957,2024-08-21 12:30:36+03:00,3694830371
159782957,2024-08-22 12:30:32+03:00,3694830371
159782957,2024-08-23 12:30:38+03:00,3694830371
159782957,2024-08-24 12:30:35+03:00,3694830371
159782957,2024-08-25 12:30:30+03:00,3694830371
159782957,2024-08-26 12:30:40+03:00,3694830371
159782957,2024-08-27 12:30:34+03:00,3694830371
159782957,2024-08-28 12:30:34+03:00,3694830371
159782957,2024-08-29 15:29:02+03:00,3694830371
159782957,2024-08-30 15:22:15+03:00,3694830371
159782957,2024-08-31 12:30:34+03:00,3694830371
159782957,2024-09-01 12:30:30+03:00,3694830371
159782957,2024-09-02 12:30:38+03:00,3694830371
159782957,2024-09-03 15:06:01+03:00,3694830371
159782957,2024-09-04 12:30:30+03:00,3694830371
159782957,2024-09-05 12:30:13+03:00,3694830371
159782957,2024-09-06 13:48:25+03:00,3694830371
159782957,2024-09-07 12:30:11+03:00,3694830371
159782957,2024-09-08 12:30:17+03:00,3694830371
159782957,2024-09-09 12:30:13+03:00,3694830371
159782957,2024-09-10 12:30:10+03:00,3694830371
159782957,2024-09-11 12:30:13+03:00,3694830371
159782957,2024-09-12 12:30:11+03:00,3694830371
159782957,2024-09-13 12:30:15+03:00,3694830371
159782957,2024-09-14 12:30:19+03:00,3694830371
159782957,2024-09-15 12:30:09+03:00,3694830371
159782957,2024-09-16 12:30:15+03:00,3694830371
159782957,2024-09-17 12:30:21+03:00,3694830371
159782957,2024-09-18 12:30:15+03:00,3694830371
159782957,2024-09-19 12:30:13+03:00,3694830371
159782957,2024-09-20 12:30:13+03:00,3694830371
159782957,2024-09-21 12:30:14+03:00,3694830371
159782957,2024-09-22 12:30:10+03:00,3694830371
159782957,2024-09-23 12:30:13+03:00,3694830371
159782957,2024-09-24 12:30:13+03:00,3694830371
159782957,2024-09-25 12:30:14+03:00,3694830371
159782957,2024-09-26 12:30:10+03:00,3694830371
159782957,2024-09-27 12:30:12+03:00,3694830371
159782957,2024-09-28 12:30:08+03:00,3694830371
159782957,2024-09-29 12:30:13+03:00,3694830371
159782957,2024-09-30 12:30:12+03:00,3694830371
159782957,2024-10-01 12:30:09+03:00,3694830371
159782957,2024-10-02 12:30:12+03:00,3694830371
159782957,2024-10-03 12:30:12+03:00,3694830371
159782957,2024-10-04 13:53:42+03:00,3694830371
159782957,2024-10-05 12:30:11+03:00,3694830371
159782957,2024-10-06 12:30:13+03:00,3694830371
159782957,2024-10-07 15:27:05+03:00,3694830371
159782957,2024-10-08 14:35:37+03:00,3694830371
159782957,2024-10-10 12:30:14+03:00,3694830371
159782957,2024-10-11 12:30:14+03:00,3694830371
159782957,2024-10-12 12:30:13+03:00,3694830371
159782957,2024-10-13 12:30:13+03:00,3694830371
159782957,2024-10-14 12:30:15+03:00,3694830371
159782957,2024-10-15 00:30:16+03:00,3694830371
159782957,2024-10-18 15:47:49+03:00,3694830371
159782957,2024-10-21 09:04:41+03:00,3694830371
159782957,2024-10-25 12:30:08+03:00,3694830371
159782957,2024-10-26 12:30:11+03:00,3694830371
159782957,2024-10-27 12:30:10+03:00,3694830371
159782957,2024-10-28 12:30:12+03:00,3694830371
159782957,2024-10-29 12:30:10+03:00,3694830371
159782957,2024-10-30 12:30:10+03:00,3694830371
159782957,2024-10-31 12:30:13+03:00,3694830371
159782957,2024-11-01 12:30:09+03:00,3694830371
159782957,2024-11-02 12:30:09+03:00,3694830371
159782957,2024-11-03 12:30:09+03:00,3694830371
159782957,2024-11-04 12:30:09+03:00,3694830371
159782957,2024-11-05 12:30:09+03:00,3694830371
159782957,2024-11-06 12:30:10+03:00,3694830371
159782957,2024-11-07 00:30:13+03:00,3694830371
159782957,2024-11-08 12:30:13+03:00,3694830371
159782957,2024-11-09 12:30:22+03:00,3694830371
159782957,2024-11-10 12:30:15+03:00,3694830371
159782957,2024-11-11 12:30:14+03:00,3694830371
159782957,2024-11-12 12:30:15+03:00,3694830371
159782957,2024-11-13 12:30:19+03:00,3694830371
159782957,2024-11-14 12:30:38+03:00,3694830371
159782957,2024-11-15 12:30:10+03:00,3694830371
159782957,2024-11-16 12:30:16+03:00,3694830371
